real_name,obj_1,obj_2,obj_1_sd,obj_2_sd,pf_obj_2
gen=4_member=312_pso,-17.1883,0.83423,0.170224,4.032,1
gen=3_member=206_pso,-16.7878,0.844419,0.191883,5.11967,1
gen=0_member=85,-11.0689,-8.44242,0,0,1
gen=0_member=26,-13.3,-6.05389,0,0,1
gen=0_member=29,-11.279,-7.36934,0,0,1
gen=0_member=6,-14.0547,-3.2638,0,0,1
gen=4_member=372_pso,-14.55,-2.07464,0.222032,4.32733,1
gen=1_member=35_pso,-16.3752,-0.151439,0.204777,4.2831,1
gen=1_member=34_pso,-15.0011,-1.94365,0.200968,4.28327,1
gen=4_member=367_pso,-15.5275,-1.34859,0.220531,4.36164,1
gen=2_member=147_pso,-16.1686,0.338303,0.12003,4.53288,1
gen=2_member=139_pso,-14.4472,-1.92222,0.1714,4.40858,1
gen=5_member=401_pso,-16.121,-0.692849,0.197663,4.41079,1
gen=5_member=484_pso,-15.7712,-0.539712,0.119143,4.20155,1
gen=1_member=74_pso,-15.6317,-1.70524,0.207148,4.47146,1
gen=3_member=270_pso,-15.5524,-1.04096,0.218761,4.37789,1
gen=3_member=271_pso,-16.2009,-0.449425,0.13698,4.79622,1
gen=1_member=52_pso,-15.7203,-0.672961,0.137012,4.15693,1
