generation,member,func,func_sd,importance_rank,AQF,distance_to_maxAQF,importance,is_feasible,feasible_distance
4,gen=1_member=46_pso,-0.292324,1.70417,10,0.0180104,0,0.756757,1,-999
4,gen=1_member=41_pso,-0.294939,1.57902,25,0.011166,0,0.351351,1,-999
4,gen=1_member=67_pso,-0.157186,1.72924,14,0.0160069,0,0.648649,1,-999
4,gen=1_member=68_pso,-0.592026,1.38032,30,0.00776974,0,0.216216,1,-999
4,gen=1_member=3_pso,-0.0990184,1.6397,27,0.0103018,0,0.297297,1,-999
4,gen=1_member=69_pso,-0.180165,1.67735,18,0.0136877,0,0.540541,1,-999
4,gen=1_member=54_pso,-0.0712578,1.65272,26,0.0103787,0,0.324324,1,-999
4,gen=1_member=45_pso,-0.124618,1.68614,19,0.0129506,0,0.513514,1,-999
4,gen=1_member=59_pso,-0.468176,1.66695,5,0.0207182,0,0.891892,1,-999
4,gen=1_member=6_pso,-0.753997,1.24617,35,0.00525538,0,0.0810811,1,-999
4,gen=1_member=60_pso,-0.332766,1.45159,32,0.00664318,0,0.162162,1,-999
4,gen=1_member=36_pso,-0.195482,1.63377,22,0.0118221,0,0.432432,1,-999
4,gen=1_member=5_pso,-0.35123,1.46624,31,0.00740986,0,0.189189,1,-999
5,gen=1_member=53_pso,-0.62536,1.42852,24,0.0104806,0,0.361111,1,-999
5,gen=1_member=56_pso,-0.585274,1.65069,1,0.0234521,0,1,1,-999
5,gen=1_member=2_pso,-0.481357,1.56313,14,0.0144037,0,0.638889,1,-999
5,gen=1_member=44_pso,-0.303468,1.70554,7,0.0184091,0,0.833333,1,-999
5,gen=1_member=58_pso,-0.117114,1.58667,27,0.00845,0,0.277778,1,-999
5,gen=1_member=31_pso,-0.378151,1.66484,10,0.017885,0,0.75,1,-999
5,gen=1_member=62_pso,-0.17157,1.6694,17,0.0130919,0,0.555556,1,-999
5,gen=1_member=18_pso,-0.338851,1.69169,6,0.0185121,0,0.861111,1,-999
5,gen=1_member=47_pso,-0.770775,1.27639,32,0.00650964,0,0.138889,1,-999
5,gen=1_member=33_pso,-0.138053,1.6074,25,0.00960276,0,0.333333,1,-999
5,gen=1_member=72_pso,-0.350048,1.69562,3,0.0190938,0,0.944444,1,-999
5,gen=1_member=65_pso,-0.427972,1.41957,31,0.00681862,0,0.166667,1,-999
5,gen=1_member=71_pso,-0.26488,1.59676,21,0.0114201,0,0.444444,1,-999
5,gen=1_member=42_pso,-0.379559,1.66932,9,0.018214,0,0.777778,1,-999
5,gen=1_member=52_pso,-0.358859,1.49101,26,0.00846885,0,0.305556,1,-999
5,gen=1_member=29_pso,-0.545471,1.3861,30,0.00728022,0,0.194444,1,-999
5,gen=1_member=27_pso,-0.822555,1.48015,5,0.018651,0,0.888889,1,-999
5,gen=1_member=13_pso,-0.342883,1.5699,20,0.011677,0,0.472222,1,-999
5,gen=1_member=77_pso,-0.339844,1.60949,16,0.013647,0,0.583333,1,-999
5,gen=1_member=8_pso,-0.127679,1.77169,11,0.0177745,0,0.722222,1,-999
5,gen=1_member=19_pso,-0.352448,1.68807,4,0.0186644,0,0.916667,1,-999
5,gen=1_member=64_pso,-0.626754,1.52575,13,0.0159151,0,0.666667,1,-999
5,gen=1_member=63_pso,-0.334028,1.35373,36,0.00387851,0,0.0277778,1,-999
5,gen=1_member=46_pso,-0.305975,1.70183,8,0.0182407,0,0.805556,1,-999
5,gen=1_member=41_pso,-0.379231,1.41431,33,0.00601089,0,0.111111,1,-999
5,gen=1_member=67_pso,-0.385882,1.7056,2,0.020863,0,0.972222,1,-999
5,gen=1_member=68_pso,-0.685457,1.50895,12,0.0164752,0,0.694444,1,-999
5,gen=1_member=3_pso,-0.155446,1.6352,23,0.0111198,0,0.388889,1,-999
5,gen=1_member=69_pso,-0.246619,1.62742,18,0.0125488,0,0.527778,1,-999
5,gen=1_member=54_pso,-0.0724315,1.69004,19,0.012088,0,0.5,1,-999
5,gen=1_member=45_pso,-0.163227,1.69249,15,0.014112,0,0.611111,1,-999
5,gen=1_member=59_pso,-0.391881,1.46825,28,0.00809115,0,0.25,1,-999
5,gen=1_member=6_pso,-0.873715,1.19717,34,0.00516433,0,0.0833333,1,-999
5,gen=1_member=60_pso,-0.35819,1.47021,29,0.00765695,0,0.222222,1,-999
5,gen=1_member=36_pso,-0.231283,1.60793,22,0.0112958,0,0.416667,1,-999
5,gen=1_member=5_pso,-0.283391,1.39731,35,0.00448491,0,0.0555556,1,-999
6,gen=1_member=53_pso,-0.646391,1.42102,18,0.0105382,0,0.514286,1,-999
6,gen=1_member=2_pso,-0.463838,1.50748,17,0.0110732,0,0.542857,1,-999
6,gen=1_member=44_pso,-0.292582,1.63341,9,0.0138632,0,0.771429,1,-999
6,gen=1_member=58_pso,-0.138666,1.66735,13,0.0123106,0,0.657143,1,-999
6,gen=1_member=31_pso,-0.292373,1.52753,23,0.00886779,0,0.371429,1,-999
6,gen=1_member=62_pso,-0.165253,1.61466,19,0.0103797,0,0.485714,1,-999
6,gen=1_member=18_pso,-0.352853,1.61313,7,0.0141457,0,0.828571,1,-999
6,gen=1_member=47_pso,-0.66705,1.32569,27,0.00681902,0,0.257143,1,-999
6,gen=1_member=33_pso,-0.159427,1.47056,31,0.00519525,0,0.142857,1,-999
6,gen=1_member=72_pso,-0.360347,1.66521,3,0.0174156,0,0.942857,1,-999
6,gen=1_member=65_pso,-0.454877,1.39524,28,0.00634398,0,0.228571,1,-999
6,gen=1_member=71_pso,-0.297344,1.5893,15,0.0117049,0,0.6,1,-999
6,gen=1_member=42_pso,-0.374068,1.59722,10,0.0137641,0,0.742857,1,-999
6,gen=1_member=52_pso,-0.444446,1.60001,4,0.0156404,0,0.914286,1,-999
6,gen=1_member=29_pso,-0.511708,1.32034,33,0.00471606,0,0.0857143,1,-999
6,gen=1_member=27_pso,-0.86423,1.48563,1,0.0204553,0,1,1,-999
6,gen=1_member=13_pso,-0.328171,1.59356,12,0.0125542,0,0.685714,1,-999
6,gen=1_member=77_pso,-0.346394,1.53129,22,0.00994865,0,0.4,1,-999
6,gen=1_member=8_pso,-0.13897,1.76768,2,0.0178277,0,0.971429,1,-999
6,gen=1_member=19_pso,-0.40841,1.45064,26,0.00766808,0,0.285714,1,-999
6,gen=1_member=64_pso,-0.593857,1.51499,6,0.0143991,0,0.857143,1,-999
6,gen=1_member=63_pso,-0.34395,1.32603,35,0.00334421,0,0.0285714,1,-999
6,gen=1_member=46_pso,-0.236986,1.43875,32,0.00512458,0,0.114286,1,-999
6,gen=1_member=41_pso,-0.427982,1.31953,34,0.00388913,0,0.0571429,1,-999
6,gen=1_member=67_pso,-0.267933,1.63838,11,0.0135745,0,0.714286,1,-999
6,gen=1_member=68_pso,-0.613405,1.3981,24,0.00886221,0,0.342857,1,-999
6,gen=1_member=3_pso,-0.157639,1.63523,16,0.0111625,0,0.571429,1,-999
6,gen=1_member=69_pso,-0.301134,1.59023,14,0.0118266,0,0.628571,1,-999
6,gen=1_member=54_pso,-0.0900021,1.63887,21,0.0101104,0,0.428571,1,-999
6,gen=1_member=45_pso,-0.192002,1.70287,5,0.0153487,0,0.885714,1,-999
6,gen=1_member=59_pso,-0.413892,1.46422,25,0.00827763,0,0.314286,1,-999
6,gen=1_member=6_pso,-0.905481,1.18587,30,0.00519598,0,0.171429,1,-999
6,gen=1_member=60_pso,-0.394713,1.39853,29,0.00570295,0,0.2,1,-999
6,gen=1_member=36_pso,-0.235269,1.58482,20,0.0103181,0,0.457143,1,-999
6,gen=1_member=5_pso,-0.429112,1.57704,8,0.0139353,0,0.8,1,-999
7,gen=1_member=53_pso,-0.611181,1.41681,19,0.00965497,0,0.470588,1,-999
7,gen=1_member=2_pso,-0.490384,1.56533,8,0.0147541,0,0.794118,1,-999
7,gen=1_member=44_pso,-0.425505,1.70737,1,0.0222705,0,1,1,-999
7,gen=1_member=58_pso,-0.169945,1.6515,14,0.0121687,0,0.617647,1,-999
7,gen=1_member=31_pso,-0.31255,1.55848,17,0.0105495,0,0.529412,1,-999
7,gen=1_member=62_pso,-0.176173,1.58899,21,0.00947525,0,0.411765,1,-999
7,gen=1_member=18_pso,-0.343951,1.66843,4,0.0171719,0,0.911765,1,-999
7,gen=1_member=47_pso,-0.496117,1.18427,34,0.00180767,0,0.0294118,1,-999
7,gen=1_member=33_pso,-0.232606,1.53526,23,0.0082357,0,0.352941,1,-999
7,gen=1_member=72_pso,-0.432614,1.61302,6,0.0161189,0,0.852941,1,-999
7,gen=1_member=65_pso,-0.427589,1.40973,27,0.00647465,0,0.235294,1,-999
7,gen=1_member=71_pso,-0.323431,1.58234,15,0.0118924,0,0.588235,1,-999
7,gen=1_member=42_pso,-0.44593,1.62071,5,0.0169525,0,0.882353,1,-999
7,gen=1_member=52_pso,-0.520188,1.61753,2,0.0188764,0,0.970588,1,-999
7,gen=1_member=29_pso,-0.462107,1.34747,31,0.00495143,0,0.117647,1,-999
7,gen=1_member=13_pso,-0.346606,1.54258,18,0.0104591,0,0.5,1,-999
7,gen=1_member=77_pso,-0.366613,1.57481,12,0.012415,0,0.676471,1,-999
7,gen=1_member=8_pso,-0.156427,1.71279,7,0.0150593,0,0.823529,1,-999
7,gen=1_member=19_pso,-0.381296,1.66798,3,0.0181763,0,0.941176,1,-999
7,gen=1_member=64_pso,-0.585216,1.5167,10,0.014283,0,0.735294,1,-999
7,gen=1_member=63_pso,-0.346877,1.31588,33,0.00315625,0,0.0588235,1,-999
7,gen=1_member=46_pso,-0.268819,1.52852,22,0.00853177,0,0.382353,1,-999
7,gen=1_member=41_pso,-0.432131,1.41785,26,0.00681524,0,0.264706,1,-999
7,gen=1_member=67_pso,-0.301086,1.59818,13,0.0122184,0,0.647059,1,-999
7,gen=1_member=68_pso,-0.605148,1.36607,24,0.00741745,0,0.323529,1,-999
7,gen=1_member=3_pso,-0.177012,1.50574,28,0.00644098,0,0.205882,1,-999
7,gen=1_member=69_pso,-0.282907,1.59762,16,0.0118192,0,0.558824,1,-999
7,gen=1_member=54_pso,-0.0972949,1.4404,32,0.00387445,0,0.0882353,1,-999
7,gen=1_member=45_pso,-0.193831,1.68567,9,0.0144387,0,0.764706,1,-999
7,gen=1_member=59_pso,-0.333377,1.45769,25,0.00685899,0,0.294118,1,-999
7,gen=1_member=6_pso,-0.932285,1.18206,30,0.00541441,0,0.147059,1,-999
7,gen=1_member=60_pso,-0.375845,1.40258,29,0.00560567,0,0.176471,1,-999
7,gen=1_member=36_pso,-0.27094,1.61674,11,0.0125204,0,0.705882,1,-999
7,gen=1_member=5_pso,-0.497669,1.46064,20,0.00954411,0,0.441176,1,-999
8,gen=1_member=53_pso,-0.6836,1.4265,13,0.0115975,0,0.636364,1,-999
8,gen=1_member=2_pso,-0.561202,1.52619,7,0.014238,0,0.818182,1,-999
8,gen=1_member=58_pso,-0.145556,1.5536,22,0.00764574,0,0.363636,1,-999
8,gen=1_member=31_pso,-0.353937,1.48484,21,0.00814934,0,0.393939,1,-999
8,gen=1_member=62_pso,-0.179972,1.58754,18,0.00947816,0,0.484848,1,-999
8,gen=1_member=18_pso,-0.361187,1.67171,1,0.0178514,0,1,1,-999
8,gen=1_member=47_pso,-0.511954,1.10466,33,0.000964262,0,0.030303,1,-999
8,gen=1_member=33_pso,-0.163668,1.41215,30,0.0037862,0,0.121212,1,-999
8,gen=1_member=72_pso,-0.426083,1.61783,3,0.0162408,0,0.939394,1,-999
8,gen=1_member=65_pso,-0.447065,1.53272,11,0.0119794,0,0.69697,1,-999
8,gen=1_member=71_pso,-0.47125,1.53654,10,0.0127019,0,0.727273,1,-999
8,gen=1_member=42_pso,-0.462496,1.602,4,0.0162339,0,0.909091,1,-999
8,gen=1_member=52_pso,-0.517026,1.56048,5,0.0151414,0,0.878788,1,-999
8,gen=1_member=29_pso,-0.426249,1.3952,25,0.00597928,0,0.272727,1,-999
8,gen=1_member=13_pso,-0.347715,1.54256,17,0.010479,0,0.515152,1,-999
8,gen=1_member=77_pso,-0.32031,1.55626,16,0.0105929,0,0.545455,1,-999
8,gen=1_member=8_pso,-0.156849,1.71276,6,0.0150675,0,0.848485,1,-999
8,gen=1_member=19_pso,-0.470071,1.36068,27,0.00542804,0,0.212121,1,-999
8,gen=1_member=64_pso,-0.555882,1.51231,8,0.0133229,0,0.787879,1,-999
8,gen=1_member=63_pso,-0.351639,1.28016,32,0.00251868,0,0.0606061,1,-999
8,gen=1_member=46_pso,-0.287389,1.52026,20,0.00849824,0,0.424242,1,-999
8,gen=1_member=41_pso,-0.462069,1.39038,24,0.00627474,0,0.30303,1,-999
8,gen=1_member=67_pso,-0.230039,1.64487,9,0.0130849,0,0.757576,1,-999
8,gen=1_member=68_pso,-0.607362,1.40517,19,0.00906355,0,0.454545,1,-999
8,gen=1_member=3_pso,-0.185992,1.5145,23,0.00684073,0,0.333333,1,-999
8,gen=1_member=69_pso,-0.351014,1.56527,12,0.0116153,0,0.666667,1,-999
8,gen=1_member=54_pso,-0.110308,1.42271,31,0.00359417,0,0.0909091,1,-999
8,gen=1_member=45_pso,-0.212492,1.61701,14,0.0113597,0,0.606061,1,-999
8,gen=1_member=59_pso,-0.25439,1.43588,28,0.00522824,0,0.181818,1,-999
8,gen=1_member=6_pso,-0.949477,1.14798,29,0.00453851,0,0.151515,1,-999
8,gen=1_member=60_pso,-0.399991,1.40287,26,0.0059014,0,0.242424,1,-999
8,gen=1_member=36_pso,-0.300239,1.57763,15,0.0112035,0,0.575758,1,-999
8,gen=1_member=5_pso,-0.503015,1.5933,2,0.016787,0,0.969697,1,-999
9,gen=1_member=53_pso,-0.60016,1.36198,17,0.00718666,0,0.5,1,-999
9,gen=1_member=2_pso,-0.514326,1.57904,2,0.0162004,0,0.96875,1,-999
9,gen=1_member=58_pso,-0.148468,1.5536,15,0.00768661,0,0.5625,1,-999
9,gen=1_member=31_pso,-0.342947,1.44318,23,0.00649394,0,0.3125,1,-999
9,gen=1_member=62_pso,-0.199105,1.54107,13,0.00795614,0,0.625,1,-999
9,gen=1_member=47_pso,-0.512385,1.1053,32,0.000971231,0,0.03125,1,-999
9,gen=1_member=33_pso,-0.175564,1.50899,22,0.00652738,0,0.34375,1,-999
9,gen=1_member=72_pso,-0.438926,1.53879,5,0.012116,0,0.875,1,-999
9,gen=1_member=65_pso,-0.427115,1.44821,14,0.00785766,0,0.59375,1,-999
9,gen=1_member=71_pso,-0.285086,1.4886,16,0.00727964,0,0.53125,1,-999
9,gen=1_member=42_pso,-0.42702,1.64434,1,0.017938,0,1,1,-999
9,gen=1_member=52_pso,-0.421443,1.43039,18,0.00711172,0,0.46875,1,-999
9,gen=1_member=29_pso,-0.437493,1.4134,21,0.00673288,0,0.375,1,-999
9,gen=1_member=13_pso,-0.32115,1.58669,6,0.012061,0,0.84375,1,-999
9,gen=1_member=77_pso,-0.350082,1.50983,11,0.00909244,0,0.6875,1,-999
9,gen=1_member=8_pso,-0.159336,1.71139,3,0.0150501,0,0.9375,1,-999
9,gen=1_member=19_pso,-0.45526,1.56326,4,0.0137851,0,0.90625,1,-999
9,gen=1_member=64_pso,-0.448511,1.28903,30,0.00336617,0,0.09375,1,-999
9,gen=1_member=63_pso,-0.354631,1.26171,31,0.00223079,0,0.0625,1,-999
9,gen=1_member=46_pso,-0.281983,1.37316,29,0.00388503,0,0.125,1,-999
9,gen=1_member=41_pso,-0.438811,1.36365,26,0.00516253,0,0.21875,1,-999
9,gen=1_member=67_pso,-0.275954,1.39227,28,0.00428865,0,0.15625,1,-999
9,gen=1_member=68_pso,-0.584233,1.36199,19,0.00695318,0,0.4375,1,-999
9,gen=1_member=3_pso,-0.202498,1.56674,12,0.0089983,0,0.65625,1,-999
9,gen=1_member=69_pso,-0.332587,1.56259,8,0.0111213,0,0.78125,1,-999
9,gen=1_member=54_pso,-0.122825,1.62222,10,0.00996633,0,0.71875,1,-999
9,gen=1_member=45_pso,-0.22065,1.61673,7,0.0115044,0,0.8125,1,-999
9,gen=1_member=59_pso,-0.228583,1.49801,20,0.00684266,0,0.40625,1,-999
9,gen=1_member=6_pso,-0.921517,1.19764,25,0.0058069,0,0.25,1,-999
9,gen=1_member=60_pso,-0.397951,1.40547,24,0.00595891,0,0.28125,1,-999
9,gen=1_member=36_pso,-0.300487,1.5541,9,0.0101322,0,0.75,1,-999
9,gen=1_member=5_pso,-0.365302,1.38853,27,0.00507642,0,0.1875,1,-999
0,gen=1_member=0_pso,-1.3094,1.59557,1,0.0571915,0,1,1,-999
0,gen=1_member=115_pso,-0.839512,1.73388,2,0.0433569,0,0.975,1,-999
0,gen=1_member=118_pso,-0.782856,1.74311,3,0.0411861,0,0.95,1,-999
0,gen=1_member=96_pso,-0.831185,1.69772,4,0.0387992,0,0.925,1,-999
0,gen=1_member=50_pso,-0.932306,1.64749,5,0.0387671,0,0.9,1,-999
0,gen=1_member=11_pso,-0.999378,1.61386,6,0.0387261,0,0.875,1,-999
0,gen=1_member=53_pso,-0.809719,1.70048,7,0.0379519,0,0.85,1,-999
0,gen=1_member=56_pso,-0.767804,1.6977,8,0.0355009,0,0.825,1,-999
0,gen=1_member=78_pso,-0.644798,1.74682,9,0.0344671,0,0.8,1,-999
0,gen=1_member=109_pso,-0.610302,1.75672,10,0.0338165,0,0.775,1,-999
0,gen=1_member=116_pso,-0.84624,1.64304,11,0.0337895,0,0.75,1,-999
0,gen=1_member=2_pso,-0.7643,1.68056,12,0.0335874,0,0.725,1,-999
0,gen=1_member=61_pso,-0.780332,1.67028,13,0.0333308,0,0.7,1,-999
0,gen=1_member=104_pso,-0.519654,1.78741,14,0.0326255,0,0.675,1,-999
0,gen=1_member=98_pso,-0.524956,1.77645,15,0.0318366,0,0.65,1,-999
0,gen=1_member=44_pso,-0.58435,1.74528,16,0.0315479,0,0.625,1,-999
0,gen=1_member=58_pso,-0.336879,1.85728,17,0.031157,0,0.6,1,-999
0,gen=1_member=107_pso,-0.584155,1.73249,18,0.0303594,0,0.575,1,-999
0,gen=1_member=31_pso,-0.548223,1.73604,19,0.0291632,0,0.55,1,-999
0,gen=1_member=93_pso,-0.500929,1.75188,20,0.0286194,0,0.525,1,-999
0,gen=1_member=62_pso,-0.333813,1.81868,21,0.0277299,0,0.5,1,-999
0,gen=1_member=18_pso,-0.463084,1.74933,22,0.0269119,0,0.475,1,-999
0,gen=1_member=112_pso,-0.541989,1.71226,23,0.0268551,0,0.45,1,-999
0,gen=1_member=110_pso,-0.795503,1.59216,24,0.0266516,0,0.425,1,-999
0,gen=1_member=108_pso,-0.359651,1.79012,25,0.0263641,0,0.4,1,-999
0,gen=1_member=47_pso,-0.774602,1.59849,26,0.0263511,0,0.375,1,-999
0,gen=1_member=33_pso,-0.302837,1.81321,27,0.0261358,0,0.35,1,-999
0,gen=1_member=82_pso,-0.478953,1.73041,28,0.0259522,0,0.325,1,-999
0,gen=1_member=72_pso,-0.543959,1.69665,29,0.0256309,0,0.3,1,-999
0,gen=1_member=86_pso,-0.551417,1.69251,30,0.0255719,0,0.275,1,-999
0,gen=1_member=65_pso,-0.657795,1.6434,31,0.0255594,0,0.25,1,-999
0,gen=1_member=81_pso,-0.510031,1.70729,32,0.0252303,0,0.225,1,-999
0,gen=1_member=71_pso,-0.480366,1.7172,33,0.0249369,0,0.2,1,-999
0,gen=1_member=42_pso,-0.61016,1.65779,34,0.0249353,0,0.175,1,-999
0,gen=1_member=52_pso,-0.657414,1.63532,35,0.024872,0,0.15,1,-999
0,gen=1_member=29_pso,-0.694726,1.61363,36,0.0244981,0,0.125,1,-999
0,gen=1_member=27_pso,-1.14858,1.39949,37,0.0242039,0,0.1,1,-999
0,gen=1_member=105_pso,-0.591311,1.6567,38,0.0241475,0,0.075,1,-999
0,gen=1_member=92_pso,-0.531458,1.68365,39,0.0241204,0,0.05,1,-999
0,gen=1_member=13_pso,-0.516838,1.68889,40,0.0240093,0,0.025,1,-999
1,gen=1_member=115_pso,-0.991382,1.54603,1,0.0310584,0,1,1,-999
1,gen=1_member=118_pso,-0.453523,1.75347,4,0.0268903,0,0.923077,1,-999
1,gen=1_member=96_pso,-0.376333,1.74478,9,0.0234135,0,0.794872,1,-999
1,gen=1_member=50_pso,-0.444797,1.72213,7,0.0240497,0,0.846154,1,-999
1,gen=1_member=11_pso,-0.58234,1.64974,10,0.0232731,0,0.769231,1,-999
1,gen=1_member=53_pso,-0.339047,1.71074,14,0.0197842,0,0.666667,1,-999
1,gen=1_member=56_pso,-0.360575,1.74668,11,0.0230239,0,0.74359,1,-999
1,gen=1_member=78_pso,-0.523693,1.76259,2,0.0305121,0,0.974359,1,-999
1,gen=1_member=109_pso,-0.186912,1.73514,20,0.0171053,0,0.512821,1,-999
1,gen=1_member=116_pso,-0.279637,1.64899,30,0.0144151,0,0.25641,1,-999
1,gen=1_member=2_pso,-0.337324,1.6466,25,0.0156782,0,0.384615,1,-999
1,gen=1_member=61_pso,-0.289579,1.73562,13,0.0199936,0,0.692308,1,-999
1,gen=1_member=104_pso,-0.298215,1.7883,8,0.0240414,0,0.820513,1,-999
1,gen=1_member=98_pso,-0.454357,1.78344,3,0.0294808,0,0.948718,1,-999
1,gen=1_member=44_pso,-0.211447,1.73181,18,0.0175472,0,0.564103,1,-999
1,gen=1_member=58_pso,-0.0768529,1.77903,22,0.016906,0,0.461538,1,-999
1,gen=1_member=107_pso,-0.2578,1.72904,16,0.0186399,0,0.615385,1,-999
1,gen=1_member=31_pso,-0.434227,1.74478,5,0.0254581,0,0.897436,1,-999
1,gen=1_member=93_pso,-0.237656,1.71175,21,0.0170122,0,0.487179,1,-999
1,gen=1_member=62_pso,-0.144677,1.80829,12,0.0205942,0,0.717949,1,-999
1,gen=1_member=18_pso,-0.231021,1.73699,17,0.0184024,0,0.589744,1,-999
1,gen=1_member=112_pso,-0.246538,1.64298,34,0.0133442,0,0.153846,1,-999
1,gen=1_member=110_pso,-0.395271,1.62655,24,0.0159646,0,0.410256,1,-999
1,gen=1_member=108_pso,-0.0883821,1.7708,23,0.016713,0,0.435897,1,-999
1,gen=1_member=47_pso,-0.276496,1.48177,37,0.00692426,0,0.0769231,1,-999
1,gen=1_member=33_pso,-0.0855102,1.71918,33,0.0138031,0,0.179487,1,-999
1,gen=1_member=82_pso,-0.137116,1.63762,36,0.0108905,0,0.102564,1,-999
1,gen=1_member=72_pso,-0.194439,1.68251,31,0.0142812,0,0.230769,1,-999
1,gen=1_member=86_pso,-0.432296,1.74456,6,0.0253698,0,0.871795,1,-999
1,gen=1_member=65_pso,-0.374462,1.61588,29,0.0148166,0,0.282051,1,-999
1,gen=1_member=81_pso,-0.185691,1.69716,28,0.01488,0,0.307692,1,-999
1,gen=1_member=71_pso,-0.276156,1.66401,27,0.0151742,0,0.333333,1,-999
1,gen=1_member=42_pso,-0.240611,1.66141,32,0.0141926,0,0.205128,1,-999
1,gen=1_member=52_pso,-0.287887,1.59306,35,0.0116976,0,0.128205,1,-999
1,gen=1_member=29_pso,-0.373259,1.42318,39,0.00622219,0,0.025641,1,-999
1,gen=1_member=27_pso,-0.58936,1.35036,38,0.00660625,0,0.0512821,1,-999
1,gen=1_member=105_pso,-0.305915,1.69082,19,0.0175406,0,0.538462,1,-999
1,gen=1_member=92_pso,-0.218977,1.75546,15,0.019254,0,0.641026,1,-999
1,gen=1_member=13_pso,-0.243875,1.68437,26,0.0155525,0,0.358974,1,-999
2,gen=1_member=118_pso,-0.712801,1.66136,2,0.0293925,0,0.973684,1,-999
2,gen=1_member=96_pso,-0.416442,1.74083,10,0.0245045,0,0.763158,1,-999
2,gen=1_member=50_pso,-0.586147,1.72597,1,0.0298519,0,1,1,-999
2,gen=1_member=11_pso,-0.710074,1.64222,3,0.02755,0,0.947368,1,-999
2,gen=1_member=53_pso,-0.379221,1.7001,17,0.0202713,0,0.578947,1,-999
2,gen=1_member=56_pso,-0.418125,1.7312,12,0.0238175,0,0.710526,1,-999
2,gen=1_member=78_pso,-0.620453,1.67452,4,0.026733,0,0.921053,1,-999
2,gen=1_member=109_pso,-0.257004,1.61512,34,0.0121514,0,0.131579,1,-999
