real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=0,0.658375,1.89309,-0.60969,-1.2417,-3.15483,-0.273691,0.850248,1.27509,-1.50114,-3.31393,3.44748,-2.10759,-0.793036,-4.60431,3.20108,-3.60854,2.9158,-3.58426,4.8567,4.14952,-2.59826,-1.20341,1.32136,3.15001,-4.88736,-3.84168,-3.88465,-4.13861,4.70643,-0.290748,1.45035,0.728264,0.932853,-4.10274,-0.505464,-0.428361,4.3399,0.280256,-2.5977,3.8816,4.9352,-4.78023,3.14688,-4.6663,-1.8593,0.946887,-1.73521,2.70643,-1.66132,-4.5579
gen=0_member=1,-1.71455,4.87331,0.153684,3.52745,-3.02735,4.60816,1.6028,-1.76182,0.0859514,-0.472498,-3.44491,2.83047,-4.19294,-0.313477,-1.22132,0.681352,-2.24287,4.31899,-3.57969,1.38968,-4.67792,4.39349,4.3903,1.83771,-3.16532,0.0392428,4.49556,-4.96537,4.37337,0.278679,-2.89635,-0.0393677,4.4877,4.8798,-4.00955,-3.22213,-1.1977,2.35793,-2.66157,-2.87504,2.18405,4.60322,-0.534466,4.35927,-3.75122,-3.53355,0.40918,-2.74681,-1.14433,-2.31985
gen=0_member=2,4.55875,-1.35843,4.12308,-2.26648,-1.70863,1.46485,4.34394,2.46493,3.77465,4.24274,-4.21403,0.888963,2.77178,-4.97454,-3.53823,-1.20766,-0.133884,-2.15687,1.65053,2.87939,-1.73346,2.47094,-1.42198,-4.31841,-4.46405,-4.62503,-2.12808,-0.959592,-0.283716,-4.75903,0.126144,0.0893634,2.20123,1.88358,1.54215,-2.53609,-4.99941,-2.66329,-3.05952,2.06436,3.42174,1.41083,0.681373,3.96565,-4.8176,-3.64409,-3.61461,1.07118,-2.00305,3.12906
gen=0_member=3,-3.82173,0.302191,-1.9614,-4.11585,-1.97424,1.95175,-3.63199,-0.595503,-3.10639,-4.48573,0.232479,3.75626,1.49405,-3.44398,0.0188327,0.946409,4.45937,-0.559779,1.28356,3.79013,-2.44608,1.47176,-4.00524,4.52873,-4.78503,-1.63826,-2.35878,4.11595,1.85794,-4.00734,3.23361,1.68913,1.02514,-1.58744,-2.21815,-1.94687,-0.0262106,1.16652,-2.18613,-3.5662,-3.71973,-4.01746,-1.21278,0.956311,4.35505,0.252755,-4.02845,2.30603,-1.96194,0.0150742
gen=0_member=4,4.06219,-1.50904,-3.3086,-0.786336,2.79192,-2.06588,0.683846,0.791061,-1.80135,-2.46026,-2.53579,2.72604,2.02483,-3.97083,2.93223,-2.10646,2.51106,0.994075,-3.81781,0.599997,-3.36861,-4.49983,-4.52216,-3.46652,2.45388,4.65526,1.27279,2.65498,4.88462,-2.6021,-0.170827,-4.13981,-1.43653,-1.9081,-3.40013,0.862651,-2.61278,4.7024,1.06783,3.55579,-0.765922,2.16043,-1.3871,3.23698,-0.540924,-4.5868,2.45923,-1.67259,0.230827,0.190641
gen=0_member=5,4.7322,-1.40322,1.69973,2.08768,3.4477,0.709143,-1.41738,-0.412089,-0.895186,4.81469,-2.91211,0.601482,-2.6512,-4.29892,2.10602,0.834097,0.901056,2.95999,3.92208,2.39698,3.48789,-3.28742,-1.5785,0.0166008,0.358622,2.78659,0.953176,2.53068,1.97823,1.33777,-2.12906,2.70005,1.47094,3.86898,1.95508,-0.843525,3.5848,-0.420704,-0.367332,-4.12531,0.73746,-0.765232,0.891309,-1.32605,-0.257608,2.35491,-1.47062,-0.586309,0.700779,-0.832065
gen=0_member=6,-0.911768,-0.606062,2.69516,1.11063,-3.62006,3.63192,-3.13804,3.13824,-2.67957,-1.23203,-0.120837,4.20169,0.863328,-4.42219,-2.47786,2.92086,-3.58424,-1.26317,-0.497623,2.53393,4.30298,2.37303,1.20602,4.23456,-4.65324,1.10783,3.69551,-1.93742,2.32297,2.11997,3.92537,2.88391,-1.65703,-3.10525,2.52428,0.624684,2.59055,4.25614,-4.19666,0.897637,-3.24136,-4.8027,-4.56589,4.00808,0.725267,1.38549,1.61993,3.37746,3.58727,-0.591955
gen=0_member=7,2.43691,0.175673,1.89635,-2.34694,-0.166787,0.346684,1.09182,0.611295,2.15302,-2.39658,4.92775,2.36616,3.51383,4.88245,-4.68341,3.29196,2.3932,1.56407,4.43675,-1.26049,1.45903,0.130465,0.986689,1.56808,-3.01608,-2.81351,1.84733,-4.75523,-3.90546,4.73595,-0.333671,-4.74543,-4.71066,4.40202,-3.18485,-2.75906,3.95966,2.97599,4.19741,3.95994,2.30599,1.8501,2.46704,1.86878,-1.99881,4.36087,-4.40115,4.63065,-0.331983,0.583561
gen=0_member=8,-1.54679,-2.93757,-4.99337,1.08415,-1.14818,3.80392,-1.53124,3.61776,3.03602,4.73205,1.80433,4.73971,0.182445,3.67357,-2.59406,-1.12002,3.17312,4.94718,-0.13336,-0.267258,-2.74163,-1.60682,1.83243,-2.12025,1.55407,-2.51805,2.62923,0.83669,-3.20274,-1.57335,-0.502809,-0.373646,-0.120443,-4.54732,1.79049,1.08398,0.346498,-2.2235,-3.43499,1.05989,-1.36463,-2.38283,2.72077,-3.92665,-2.19982,3.63527,3.90664,4.94117,-0.0566499,1.68091
gen=0_member=9,-2.61745,-1.91494,3.46938,3.34594,2.87894,-0.304225,-2.98654,1.81928,4.41562,4.64042,2.92837,4.88877,0.262613,-4.58444,-2.31051,-0.670619,-2.02531,2.70349,1.39637,-4.12144,-0.47481,-4.22483,2.09642,1.02631,-2.23886,-4.8008,-3.58442,4.26489,1.526,4.02366,-3.57057,-1.12436,-2.49472,0.695627,-0.102884,4.12513,1.10755,-1.96112,3.17585,4.30995,-0.0755549,-0.0120457,0.259866,3.38673,3.30065,3.91103,3.1405,1.12462,-4.42494,-1.20597
gen=0_member=10,-1.38028,4.34641,0.249984,1.21442,-1.80026,1.8936,-3.9109,2.9332,-0.94637,-0.047488,2.57442,-4.11371,1.51118,-3.61456,-3.24574,4.20856,-3.14569,-2.37559,-4.58316,-1.08692,1.17378,-0.206548,-1.05189,-1.19903,-3.67861,-4.32471,-0.107934,-0.65574,0.738623,2.36112,3.79736,4.61001,-0.0688309,2.9125,1.13851,3.38468,2.16122,2.74688,1.41136,2.58708,-4.75596,-1.26484,-1.56141,4.96684,4.95635,2.67241,-4.27742,-4.32429,-1.85793,-3.79072
gen=0_member=11,-2.18987,-4.72276,-1.04085,0.752296,3.28765,-3.62053,4.94043,-2.80348,4.8962,-2.95136,-4.12164,3.27119,-3.52925,-4.08138,-0.958513,3.52293,-2.50052,-1.47359,-0.279427,-4.70301,0.338622,3.35627,-0.189649,-0.767457,0.751959,3.86538,2.81516,-0.127746,-0.567709,-0.757089,-4.21872,1.5602,-3.37026,-2.51905,-1.20257,-2.26092,3.0409,4.86869,-0.0179922,-3.87669,-4.32946,-1.88681,4.03749,4.73617,0.898259,4.47245,-1.23177,4.80026,1.3277,-0.608872
gen=0_member=12,-4.30289,3.11879,4.86888,0.0312083,-2.63176,4.30106,3.67123,-0.0814374,0.584729,-1.54555,-0.482004,2.06568,2.30891,-2.02104,-3.07235,3.08328,-0.872406,-1.89033,-0.781272,-2.87482,1.93875,-2.16886,2.43343,0.713205,-4.07603,-3.71115,4.29741,-2.54365,-2.78638,-4.82247,2.50334,1.32246,3.98563,0.476956,2.34888,3.14204,2.32142,3.79457,3.85183,1.85678,2.94687,1.05528,-4.45871,2.69777,-2.64376,0.148116,0.613398,2.29719,0.882903,2.6487
gen=0_member=13,-0.866586,4.17142,3.37759,3.15147,0.68225,2.62511,-2.60697,4.04913,-1.29028,-3.17754,3.11398,1.78047,-1.27274,-1.00763,-1.76604,4.16644,1.7188,4.50321,2.62578,-2.98296,1.61459,3.20721,-3.83891,3.95364,4.43576,1.07834,1.097,-4.47148,-1.19451,-4.21419,3.54132,-4.82161,2.56666,-2.07296,4.73384,-0.607091,-4.51428,-2.04743,1.34664,4.14309,-2.86943,2.62013,-2.16848,2.58612,-0.667756,-3.08862,-1.81991,3.29986,-2.53894,3.09026
gen=0_member=14,0.0535855,3.96612,-3.48647,2.72098,3.71881,-0.750573,4.17774,-1.53448,4.35042,4.53529,-2.2003,-4.99944,0.742782,1.78737,2.7039,1.4574,-4.8712,3.54589,0.637898,-0.785859,4.1902,-0.936113,-0.763159,0.170044,1.71248,0.225539,-3.35452,4.05248,2.94107,-4.60653,4.48776,2.11457,-4.35331,-1.44517,0.136997,1.80871,-3.55612,0.876214,2.0254,-4.84563,4.04069,-2.6913,-0.808574,1.91786,-1.6573,2.49686,-4.79746,0.785057,-3.49375,1.06092
gen=0_member=15,-0.611704,4.61199,-3.54085,4.31436,0.838418,0.42682,1.59995,-4.99498,2.0223,-1.37742,2.42661,-2.53054,-0.224935,-0.773821,-2.79023,-2.86506,-4.11,0.787385,3.75114,-1.8947,1.30587,3.41465,2.50178,-4.12568,-1.33318,-3.34103,0.678553,-3.92899,3.26522,0.61956,-4.19696,-0.683238,-1.03718,-0.129344,2.17028,-0.175447,-4.08632,4.90175,1.17833,3.71499,-3.61334,-4.32908,4.42968,0.817128,4.81458,1.59947,-4.15387,-4.21744,0.45669,1.29985
gen=0_member=16,3.36729,2.46581,-2.22435,-0.474193,4.21351,4.03044,0.221055,-1.81213,2.64373,-4.93321,4.78379,1.82062,-2.03151,2.527,-0.544764,-3.09401,-2.91483,-0.348918,-2.41642,-3.05888,-0.557421,-1.73294,3.74759,-2.72163,-1.25184,3.50452,2.7869,0.662103,2.48426,-4.90151,1.10693,0.645377,1.14189,-3.38217,0.322576,-3.92339,3.21464,2.68258,3.29981,3.17849,0.45548,-0.932685,-2.62692,1.19368,-3.92689,-0.0361369,0.7819,-1.57047,2.72284,4.39577
gen=0_member=17,-2.99244,-0.384085,2.46792,4.81137,-2.19071,2.19261,-4.36189,1.19698,0.271303,-1.92787,4.06208,-2.83323,-0.565579,2.08793,-0.291426,4.32302,2.87322,-3.75711,2.82847,-3.92147,4.03327,0.988964,4.94231,-3.01069,-3.42155,-1.13969,4.06686,1.23304,-1.37764,3.11291,-4.82026,-4.01909,-4.88367,-4.01883,4.05002,4.82836,1.34487,2.48568,3.43561,2.16707,-0.334591,-3.7432,-0.0842981,3.43999,-1.55223,0.417061,4.3621,1.84231,3.60674,0.729776
gen=0_member=18,-2.21299,-4.84994,-2.03834,1.30667,-2.31466,1.11121,-2.80329,-1.13715,4.96674,0.104544,2.30125,-3.78291,-4.99176,2.98602,-4.30004,0.497235,1.96195,-4.93778,-4.17233,3.87534,-2.94711,2.23796,-4.4939,0.901697,-1.63323,3.7623,-1.05876,3.49777,3.93988,-1.84275,3.07808,4.03623,1.84092,2.86735,3.64951,4.28282,-1.087,0.985033,1.74344,-3.16253,4.17668,-1.55737,-2.73431,1.69179,-0.762411,-2.64529,-2.76047,0.370187,3.95261,-1.13564
gen=0_member=19,-2.51712,0.71937,-3.74707,-4.67839,-4.819,1.3375,-4.83258,-3.06431,2.59234,2.95175,-3.21484,-4.5566,-1.18084,0.475198,-1.63056,-1.42255,1.88532,3.77528,-4.04748,-3.19906,0.25007,4.16182,-2.84945,3.34828,3.5708,-0.0209277,0.369011,3.79728,2.5617,-4.11749,4.31045,-0.915601,3.65901,-0.0886948,3.75914,-1.21758,-1.53042,-3.96587,-2.06377,-1.61072,3.75394,1.69386,-1.41695,4.59648,-2.86595,3.59017,0.530459,0.227902,-4.87708,4.0856
gen=0_member=20,-4.65407,-3.82332,3.7888,2.16507,1.61286,-1.772,3.57855,4.76829,1.55643,2.3322,1.05044,1.23238,2.84323,4.06015,1.26222,1.23769,-3.82044,-3.25894,-3.65598,-2.29006,0.44092,-1.08906,-3.24275,4.11084,1.19365,-1.80135,-4.07531,-1.54972,-4.44627,-3.20777,-1.45365,4.56766,-3.10457,1.21245,-3.04698,2.19372,0.133473,3.16187,-1.15847,1.92984,4.29261,-3.38402,4.7115,4.82023,2.49522,-3.17841,-0.0778369,-2.1394,3.18009,-1.00962
gen=0_member=21,3.46238,0.450557,1.96618,1.45095,2.0857,-3.51209,-0.280011,2.30905,2.47119,2.69924,-4.54685,-0.564886,2.627,2.73194,-0.791327,-2.75434,-4.21316,3.4497,-3.43788,-4.93466,0.629733,-0.499552,4.48715,4.99122,-0.475109,-1.9217,-2.72187,3.36684,2.27892,-0.826063,4.77916,-1.96593,-4.15453,-0.288842,3.51651,-2.01885,-3.26731,0.628492,4.67204,-2.66428,0.190061,-3.56363,1.2725,1.40289,0.153844,4.13139,-2.89338,3.46069,2.5967,-3.4429
gen=0_member=22,0.412555,2.38725,-0.243988,-4.87242,-3.96181,-4.03988,2.44753,-3.435,1.23562,4.04941,-3.88361,-0.899026,2.51415,1.57815,-3.48534,3.15251,-1.04185,2.23572,2.11379,1.84081,-3.22499,4.88659,0.734381,-1.28491,-3.74973,1.77957,2.38703,1.36192,4.10707,3.08734,0.604253,0.287579,-2.70775,3.96301,3.02175,-3.1838,0.635442,-0.590129,-0.698085,-2.17476,3.27804,-1.90236,-0.220155,-4.80239,4.57963,-4.19799,4.64591,-2.45251,1.27041,1.59456
gen=0_member=23,-4.86662,3.71872,-0.337503,4.74266,4.94043,2.41558,3.80018,0.545211,-3.26763,-0.700801,-2.37268,-3.25713,2.40871,3.59565,0.204017,-3.51896,-0.77439,-3.9865,4.08103,4.49132,0.946864,-1.103,3.86122,-2.57872,2.33424,-3.40912,3.09964,4.41967,-3.75241,-1.94648,-4.7416,1.95905,4.29039,-0.573168,-1.74018,2.35864,-0.742109,-0.676224,0.194335,0.480094,0.571086,0.802471,-4.67158,-2.19252,4.11769,0.396382,-3.29186,0.960349,-1.41448,-1.97384
gen=0_member=24,-2.46899,-0.954627,-0.508538,3.46227,4.63426,1.78149,1.85353,4.33655,0.81384,-0.55466,1.35085,-0.703342,-3.24876,-1.3441,-0.663166,0.58818,3.73198,-2.87295,3.11562,-0.82123,2.54795,2.76156,-2.79452,3.80479,-2.8886,2.56645,-0.464285,-1.64238,-2.39592,-3.86102,-4.07065,3.79251,-1.93288,-2.29402,-0.917621,-4.54039,-0.877273,-3.11955,2.50222,-3.96842,1.12787,3.49538,3.72367,-1.88753,3.09595,-3.82186,-1.53428,0.570939,-2.76999,1.13905
gen=0_member=25,-1.14446,-0.846821,0.689073,-0.0835582,-2.22101,-2.37196,-3.84161,-2.68952,3.42486,-1.73079,-1.56544,1.98055,-3.17463,2.1453,1.38958,1.55043,0.373091,1.81874,0.911269,0.420074,-4.06388,-1.58926,-0.467213,-0.504262,3.88443,-2.67227,4.39775,-1.75503,1.78565,-2.41583,-0.0501793,-3.13933,1.62954,-4.92325,-0.414187,4.94818,4.10481,-4.69784,-1.86388,-1.85691,-0.595899,-2.51434,-2.91344,1.57523,-4.13989,0.731864,-3.52614,2.09012,1.76134,-2.18702
gen=0_member=26,-4.01682,-4.659,0.0515194,0.800564,3.38266,-4.48089,4.01443,-0.182622,-4.27846,-0.876679,3.69803,2.21582,-3.69376,4.2244,1.63725,-4.82784,3.29971,2.10575,-1.75671,-0.97858,3.9434,-0.674247,3.94689,-1.70937,4.53183,-0.927082,-0.505361,-4.23064,-4.03754,1.67083,-4.93724,3.40461,-2.21498,-3.76897,1.24592,2.72544,0.521401,3.06569,-4.77246,4.22541,1.73539,1.94747,3.21561,-4.27632,2.67248,-2.20759,-0.892768,-2.37321,4.69354,-3.87427
gen=0_member=27,2.10493,4.25792,1.47321,3.99531,-2.8428,-3.16021,4.46524,3.0715,-0.0750757,-4.59861,4.32468,0.347577,-0.916319,-1.64886,-4.25921,-2.98958,-2.70734,4.17734,-1.64368,4.74018,-2.67465,-2.09053,-1.8356,-3.60972,2.64709,-3.60519,1.31854,-0.201479,2.74195,-3.6841,-2.5675,-3.76717,3.13643,-0.805704,-0.227468,1.93509,4.54114,1.09404,-3.84081,0.262916,-3.56791,2.9271,0.931656,3.59324,-4.00557,2.93037,4.43994,-3.60327,1.96133,-4.453
gen=0_member=28,3.08763,-3.07284,1.18723,2.86225,3.15415,0.873141,-0.662122,-0.988434,-4.0323,0.086571,2.86888,4.95302,-2.87659,-4.31814,-3.85397,1.95529,-1.70389,3.82796,-1.47039,-1.97372,-3.94296,-3.71996,-2.69001,1.10373,-4.15059,-4.93223,1.54921,-1.2609,4.02463,0.831951,0.255513,3.20298,1.75829,3.57721,3.90827,-0.758392,1.75583,1.24256,-0.956849,4.82661,4.6344,0.113898,-0.437623,-4.47769,-0.872918,-3.34021,4.0172,0.1878,-0.587978,-2.26959
gen=0_member=29,1.79898,2.09572,-4.51512,0.149985,-1.3805,2.29874,-0.373176,4.25864,1.86779,1.04601,-2.64975,4.45612,3.05396,3.90052,0.887357,-0.0461874,-3.08763,1.91921,0.852194,0.795493,0.727712,-1.83505,-3.61969,-1.85908,-1.86183,0.766346,-3.17805,3.89884,3.78435,-1.61172,3.33487,1.05298,4.02187,3.74567,-3.24343,0.183653,-3.68326,-1.30213,-4.95321,-0.146366,-4.19713,-0.819701,-4.95587,-0.204261,-4.38897,-1.21142,-0.205718,2.67946,2.86982,2.03507
gen=0_member=30,-3.4281,2.91216,3.8705,-3.32208,2.30325,-1.22762,-4.18785,-4.37822,-0.431362,0.948316,0.868435,0.449741,-2.35821,0.214284,2.09183,-3.42983,-2.40803,-0.646321,4.98066,-3.82718,2.06733,3.00332,4.57379,-1.63986,-2.58534,-0.87999,-3.7986,4.33837,3.04308,0.96836,1.07542,3.90915,3.72281,0.226358,-2.46682,2.68785,1.82809,3.419,-2.81571,1.66716,-2.42776,-2.73714,4.80278,-2.63555,-4.5741,4.61071,-4.82296,-0.0736432,-4.06168,-3.53488
gen=0_member=31,2.23057,1.37067,2.30474,-0.136969,1.31345,-4.60378,-0.823197,-1.43406,2.72729,3.36032,-4.75685,-0.0782318,-1.52532,-4.72495,1.92313,2.55223,-3.28535,-4.86916,0.795625,2.2534,-1.39015,3.51074,-1.23531,-2.99209,2.19418,3.91132,0.0354612,-2.35247,4.40159,-2.24191,1.80564,-1.85865,1.96717,-2.68873,-4.98614,-0.918395,-3.85033,-0.0585263,3.05958,-1.92721,1.21097,3.3577,4.95588,-0.749124,-3.85705,-1.09164,2.10586,0.0743443,0.0569765,4.20681
gen=0_member=32,-4.20871,-3.16372,2.92165,-1.73532,3.64224,-1.02039,-2.20846,-2.56627,2.91439,4.93917,-4.91146,-4.69331,-0.0628071,1.10263,4.27808,-1.70514,2.07712,4.74704,3.52098,-0.489843,3.51285,3.97834,-1.7631,-0.859555,-4.2637,-2.10659,4.15813,3.69776,-1.62685,1.50559,-0.715414,4.24386,2.78751,0.0394102,-4.87519,-4.43174,-4.21939,-0.372713,-1.4128,0.663981,3.95741,-3.19238,2.64955,-4.56899,3.27683,-0.255002,3.53493,2.47474,2.60135,-1.51972
gen=0_member=33,-1.00888,-2.08966,-2.51559,-4.34202,0.0984708,-1.97284,1.1672,0.374996,-1.47014,3.79799,3.84427,-1.92179,-1.36702,-0.594202,2.42432,-3.21769,0.589553,4.62791,-0.0408307,-4.54117,3.66669,-0.358529,-2.20906,-3.8084,-2.07074,-1.22749,-1.49818,4.83919,-3.05962,-1.35759,-2.32342,3.13187,-4.65097,-2.70676,-4.35608,0.409765,2.70816,-2.31633,2.78314,-2.07102,-0.682223,-1.17293,1.83446,-3.18657,-2.49072,3.2689,-4.33346,-4.74787,-0.869546,0.338735
gen=0_member=34,-3.96762,-2.30569,2.5074,3.83491,2.52016,4.2713,-2.4443,-0.335028,-0.145995,1.59321,-0.908262,-1.70366,3.86839,-0.637749,-1.59481,-0.169897,0.606335,-3.34768,-0.833519,1.72354,-4.4912,3.12453,0.515026,2.40484,0.906805,1.24074,-3.23317,3.08005,2.69815,-4.36462,-1.5171,3.04042,-3.67481,-3.82475,-2.36254,4.4894,1.97142,4.63977,4.54409,3.62929,-4.62053,-1.45124,0.500812,4.29776,-1.09282,2.75447,-4.51778,1.25758,-0.65648,2.53278
