real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=35,-3.37151,-3.51089,3.15245,-2.98777,-4.06352,0.0263867,-1.05578,2.20863,-4.33096,3.00762,2.031,-2.91553,4.19778,-2.87113,3.99487,-0.737902,-2.84859,3.06641,1.46336,0.37205,-1.80418,1.36682,-4.31361,0.458839,3.96494,3.42063,-1.9563,1.88767,1.02763,2.02021,-4.55877,0.406842,-3.57317,-4.38879,-1.9337,-1.36951,0.87942,-0.767122,-1.56928,0.543474,1.53103,0.668731,-3.67465,2.30089,3.18977,-2.88831,2.83764,-3.26534,0.557643,1.84862
gen=0_member=36,1.03072,-4.59093,-1.45329,-4.92575,1.9805,4.97979,0.0164078,2.56412,-1.13714,0.747056,2.70663,2.17186,3.1248,2.22435,-1.41944,2.64267,1.43481,3.92632,-0.552288,4.65964,2.86334,-1.3526,4.78301,-1.44833,1.29503,-0.743607,3.77754,-1.80355,-4.60577,-1.72512,4.89481,-1.23968,-2.95394,-4.64732,4.84883,1.48296,1.07441,-1.65844,-1.73139,-0.561023,-4.84761,3.29739,-0.774911,-4.79176,3.77179,-4.21416,-0.903764,-4.45731,-3.52692,-3.12816
gen=0_member=37,-3.77938,-1.7662,0.368086,-4.22482,-1.61473,1.50298,-2.34542,-0.222083,-2.23491,3.24035,-2.19948,-3.35231,3.72567,-4.88994,-1.82608,-2.50008,4.74606,2.86586,-1.583,-1.16266,-4.84604,2.55574,3.13313,-3.9682,-3.28654,4.59216,3.44019,0.177645,-1.85657,0.00659265,-2.01957,-2.49109,1.58345,-0.356671,4.59365,-3.33747,-3.10244,0.17677,2.32912,-1.40708,2.6704,4.95461,-3.55435,0.683484,-2.79965,1.96093,1.94521,3.81807,4.24968,1.75751
gen=0_member=38,0.724034,3.29251,4.75084,-0.95101,1.55922,-1.8624,3.39009,-3.1563,-4.63041,1.26461,0.787658,-2.0355,1.12671,3.32397,-3.31702,4.49479,3.39435,-3.45063,-2.66883,-0.0351104,-3.78029,-4.02159,2.17324,-4.56084,-1.77562,0.189563,4.95063,-1.13303,2.17056,-2.872,-1.78306,-1.68942,0.564534,-0.461459,3.83007,-2.90189,-3.75815,-3.07463,-0.842637,-2.97638,-3.0657,2.75106,3.48544,4.10216,-4.6983,-1.34781,3.2328,1.34911,1.83723,-2.00663
gen=0_member=39,1.44853,-4.40581,-1.14855,-0.593254,-2.43383,1.64403,3.96796,-4.17917,-4.41469,1.72189,0.667267,-1.65244,-3.35545,3.70455,-2.24157,0.710746,3.99403,2.34045,2.54591,2.95652,-3.03894,0.699229,-1.91562,0.574136,4.98707,-4.26794,0.27136,-2.65509,-4.26957,0.785662,-2.60557,0.55465,3.49586,1.11342,-1.40973,-0.592952,4.48194,3.65854,0.990061,-1.35877,1.0893,0.438954,1.94567,-3.57733,1.25644,2.05447,1.25404,-1.33736,-2.10714,-2.89631
gen=0_member=40,-1.98466,4.74693,-0.790289,1.94323,-2.00423,4.40644,2.27195,-2.29168,4.79378,-1.85131,1.66194,-2.42127,-0.663252,-2.51628,-4.8631,1.85451,-2.12305,3.34742,4.75516,0.95325,2.33277,-3.13123,4.08089,-3.27676,-4.96992,4.02941,-4.3136,-2.03918,-1.51127,2.85568,-0.271733,-1.58322,0.878949,-2.16536,-1.80748,-4.27246,-0.164034,-4.34763,-3.68945,1.46832,2.87376,2.3289,-1.86431,2.44071,-3.32754,-2.48127,3.88608,2.58035,1.52549,3.41306
gen=0_member=41,-2.7655,3.50222,-1.74872,2.2376,1.27824,3.22443,1.39011,1.40147,-0.580699,0.350385,-4.64644,-1.88352,-3.77792,4.7432,3.8403,1.19273,-3.38285,-1.74081,2.05939,3.44698,-4.90431,-4.55325,-4.1217,-4.88978,-4.53996,4.11976,-1.22052,3.1768,-1.72349,-1.15935,-2.78613,0.938475,-0.566433,4.20189,-4.65359,2.05603,-0.378415,-3.62518,-3.59605,2.29666,-1.12242,-0.18278,2.26038,-0.381089,0.0852387,3.00756,-1.31702,-0.806804,1.03116,4.8229
gen=0_member=42,-0.539306,-0.437926,2.23652,-3.85595,-4.65295,-0.582422,0.160449,0.157357,4.19484,4.41123,-3.6675,1.02021,0.624745,4.17403,-2.68034,4.02485,-1.83654,3.19327,1.00458,-4.25215,-2.04892,1.14441,0.283846,-2.38377,2.88212,-0.459513,-0.235944,2.75756,-2.21762,0.502539,4.25316,4.30727,0.16403,-3.50036,-2.8946,2.2524,2.07841,4.38175,1.50883,4.62393,-3.17002,-4.28023,3.3799,-2.87362,1.88644,4.99473,-2.02651,3.13744,-2.30015,3.94124
gen=0_member=43,2.34721,-2.29568,2.12753,-2.62581,3.56622,3.76616,1.4794,3.23057,0.793529,2.44223,4.67911,0.189467,1.89404,1.64922,-0.415202,3.9628,-3.78877,-4.41159,-3.90544,-3.49605,-0.0547638,4.48227,-3.72757,-2.80971,-0.149382,-1.7827,-2.05352,-4.02941,0.908047,-0.576925,-3.89103,-0.161199,3.83745,4.38479,-1.30742,1.64283,-3.39919,4.48052,-2.71865,-1.20812,-3.98809,1.76417,-1.73691,-3.85357,3.67382,2.29098,-2.10481,-2.8246,4.83814,-3.63474
gen=0_member=44,0.220602,-3.78736,4.35919,-0.202704,-1.08608,-4.96018,-2.50299,0.0916776,-3.65796,-4.77332,0.552123,-2.65662,-4.28235,1.38667,2.85119,-2.62387,-0.478413,-3.08673,3.40291,1.28668,3.19407,1.54275,-2.19262,-0.0118863,4.62736,4.9347,1.77224,2.13474,-2.52419,3.64822,2.03273,-2.33546,0.225067,-1.16187,4.40166,4.04333,2.25898,-4.95183,-0.43632,1.11869,3.11559,0.0169576,-4.34676,3.87651,2.24733,-4.85026,-0.312216,-2.02342,-2.61275,-3.276
gen=0_member=45,1.62629,3.45584,-1.51556,-3.74389,-0.702434,0.974568,4.56567,0.815495,-3.32024,-0.974436,0.971079,-3.54157,-0.308268,0.986299,-4.41974,1.73367,-0.623262,-1.37727,-3.01408,-0.63675,1.83349,-3.97807,-2.36515,3.24792,0.873087,2.09118,-4.2327,2.95952,2.00654,-3.40717,-3.22081,2.28438,-0.926265,-3.26459,1.49664,4.5392,-2.82477,-1.0503,-2.2864,-0.489954,1.36434,-0.42254,-4.27584,2.7535,0.503292,-2.70593,0.991719,-4.16431,-1.22388,4.43146
gen=0_member=46,0.324278,2.80414,-4.49757,-3.43096,2.49689,-3.36318,-2.09475,-2.79792,-4.16908,3.64228,4.14542,0.206759,2.25974,2.49549,3.78112,-0.833151,-1.67753,2.66122,-4.30669,4.09276,2.65548,4.01206,3.6391,4.89704,3.37247,2.18769,3.39368,-4.89562,0.851771,-3.91508,0.0781436,-4.31869,4.18665,-1.70598,2.66262,-0.0442607,0.490363,0.515377,-0.523687,-0.829158,-0.931185,-0.652508,-2.41569,0.100118,3.86486,-3.45115,3.65201,-2.59714,4.39005,-0.336225
gen=0_member=47,-3.6773,-1.00741,-4.33423,-4.54556,2.91287,-0.908622,-3.27193,-1.39244,2.80236,-2.74546,3.32137,-1.32373,-4.09043,4.62425,4.57717,-1.55939,0.135545,-0.113334,-3.30749,-2.32029,-4.26601,0.304347,-0.555828,-0.364186,1.98359,-2.26049,-1.10929,1.40579,1.18888,-4.56783,-0.496095,2.97181,3.26404,0.352219,2.07421,-3.63119,-2.59283,1.7421,-3.20472,2.40285,2.08546,-1.74668,-4.81064,-1.15991,-2.5481,0.80831,-3.94819,3.98521,-2.48672,-2.49065
gen=0_member=48,-0.709989,4.48934,-2.69927,2.33115,-1.29871,3.31177,-0.723457,-0.843827,-0.743706,-0.353993,-2.0872,-0.268363,0.349923,-0.138435,2.60946,0.347222,4.02213,-4.00098,2.35092,4.83735,3.08377,2.63857,1.68503,-2.46791,-2.33697,2.28522,0.565326,-3.52631,3.82299,-2.94259,3.43646,-0.790024,-1.86655,-3.62869,-2.96567,1.76794,3.12793,1.41333,-2.30416,-0.351678,0.0521829,1.39111,-2.54941,-2.46967,-0.0385578,1.60276,0.234138,-3.73719,-3.10778,-0.0389402
gen=0_member=49,1.5292,0.932206,3.2526,1.8602,-2.59992,-0.162615,3.13424,-3.5153,3.22717,-4.1233,4.82224,-0.1486,1.69914,-1.80248,-1.92415,-0.968991,-4.54338,4.29146,-4.66772,-3.75237,0.872409,-0.556307,-2.40425,-3.12836,3.49697,-2.74012,3.28597,-1.04257,-1.49785,4.26606,-3.31531,-1.3443,-3.7015,2.67256,-3.82761,0.963681,-1.79631,-4.26214,-3.75161,4.93783,0.36395,1.58472,-4.07261,-2.90488,-2.02185,-0.999728,-0.7375,1.78071,4.48649,0.418318
gen=0_member=50,0.914861,-4.2927,1.256,3.71945,-4.36907,4.57325,0.744936,3.53726,-3.94983,1.97205,1.14263,-1.26834,3.44894,-2.97202,0.952507,2.7281,-0.266131,1.28228,-3.79814,1.08569,2.1521,2.84455,-1.69116,1.38296,-1.93585,2.90553,4.51984,2.09859,4.53366,-0.916029,-3.96285,1.78533,-0.28059,4.17553,0.860246,3.52202,-1.30821,4.07853,1.60506,-3.37501,2.71194,-3.48659,1.701,-4.17154,0.23788,-4.32252,-1.0837,-0.710409,4.54995,3.39104
gen=0_member=51,4.15788,1.71676,-2.9814,-2.19989,-2.93198,-2.14034,-1.63982,1.77241,-2.91709,-2.52047,0.000790893,-4.84373,-0.800917,-1.96731,-0.146212,4.50487,-4.66996,4.42743,2.23306,2.10498,-0.38147,3.88912,-4.82212,3.50498,-1.42042,1.54292,-0.846189,-2.25319,0.119233,-3.18317,-3.77067,2.51085,-4.23407,3.06095,-0.0564667,-3.41159,4.21505,-1.86537,1.96002,-1.15722,-0.17188,-0.524025,3.04651,-0.436351,1.65256,-4.46114,2.66774,-3.48109,-1.72603,4.79351
gen=0_member=52,0.51762,1.56512,0.917198,-4.44089,-3.36603,3.17466,-0.412909,1.65556,4.0499,-0.678087,1.7874,2.61159,-2.21635,-3.84178,4.80061,-4.9233,-4.72176,-1.05396,-0.393331,3.31362,-2.17754,-0.832715,-4.75584,-2.02683,-2.96469,3.15646,3.54699,0.722653,-3.55106,-4.48446,4.14625,-2.90745,4.72997,4.06884,2.84175,4.31447,-0.257035,-1.16367,3.97465,2.72766,1.61887,4.85819,2.18861,-2.26169,-0.432344,-2.99162,2.59294,2.11779,1.60976,-4.70893
gen=0_member=53,2.60686,-0.108299,0.78077,1.52162,4.79227,-4.8063,-1.97562,-0.723175,2.35949,-3.42589,-3.59825,4.36945,1.30052,-3.05831,-3.95157,2.23295,3.42007,0.15728,-2.53666,0.610682,1.50442,4.63496,2.26758,4.31877,2.79458,4.22188,-1.52206,0.347427,4.65193,-2.07817,-1.29958,-4.64657,-0.481061,3.46502,-4.1112,2.81371,2.42637,4.11939,4.02509,-3.74813,-3.84166,2.05121,-1.16468,1.36482,1.15626,-2.0344,-2.275,0.854628,-3.96696,0.806378
gen=0_member=54,3.83819,-4.17143,-4.76261,-1.87794,1.88708,4.72412,4.8767,2.61479,3.51426,3.87024,1.46302,3.83892,0.473986,1.93543,-4.59433,0.124459,-1.24475,2.46844,1.74842,-2.55251,-1.18616,0.739869,2.96361,1.22384,3.1015,3.69484,-0.678212,1.13531,3.57869,3.94458,-1.69505,0.885717,4.99468,-4.43785,0.941957,-4.34516,-2.91477,1.88663,0.425584,2.64582,-2.70053,-4.91223,-3.05108,0.415721,2.80797,-4.93001,1.50944,-3.56466,-4.50603,-0.201996
gen=0_member=55,4.45593,3.63942,-0.0593216,2.51086,3.92697,2.3418,-1.29911,-4.52859,3.37085,-3.93603,-0.819692,3.19129,-2.77013,-3.54414,3.05693,-1.99108,-1.43166,-4.70093,-4.99735,1.90068,0.0401983,3.71561,-3.92658,-2.6299,-2.65346,-2.37515,3.81867,3.57439,-0.679236,-0.464145,-3.64326,-3.20427,2.34019,4.50783,-4.42036,0.761532,-4.47108,-2.78876,-3.16717,4.52277,0.603963,2.44771,4.1014,2.06609,-1.43345,1.4733,4.23472,-4.68093,2.43451,3.66727
gen=0_member=56,1.17517,2.75561,-2.70114,-4.77256,-4.29577,-2.54678,4.76888,-4.40332,1.3505,-0.106584,0.169788,3.94579,-2.16011,2.63727,1.87875,1.37957,-4.09581,0.0456236,1.98587,0.245094,-3.41655,4.965,2.37357,-4.68878,-4.35429,-0.118024,-4.63619,4.56045,0.315438,-0.602847,-1.10692,2.3364,-0.372239,-1.21248,-1.16319,-0.287059,-2.47464,-2.53928,-1.92135,-3.22314,4.5027,-1.6357,3.55168,4.45648,-4.70781,-4.63374,-3.01582,-4.58121,-0.721436,-4.23833
gen=0_member=57,2.92172,0.823494,-3.12131,-0.385622,-4.47573,2.79842,4.6685,-4.70823,-1.71009,0.482789,-3.02888,1.33228,-4.86055,-0.992871,2.59393,-0.347561,-1.55191,-2.90864,0.434236,-0.110778,-3.57083,4.2483,-0.0833855,1.69556,1.38456,2.63855,-2.29448,-2.95396,-2.05255,-3.72637,0.767087,-2.51073,3.54487,1.51738,-3.68962,-1.09111,-2.37364,-3.74587,-1.26765,-1.79937,-2.00756,-2.27488,-3.47349,2.11298,1.01814,1.77986,2.99356,4.46012,-4.99845,-3.07557
gen=0_member=58,-4.78324,-3.41979,4.60893,-4.05422,4.5649,-3.80885,-3.03318,1.35478,-4.5158,-2.65676,-2.89643,-3.49504,-1.40249,2.81963,3.59072,-4.49962,4.88888,1.61436,-1.83716,-2.0833,-1.25397,1.96595,-3.58534,2.18423,-0.719763,-4.19978,4.71315,-3.34773,-1.91105,3.55812,2.73382,0.138529,2.87396,4.74962,-4.56627,1.26175,3.70598,-4.14225,3.76382,-0.931623,-1.77825,3.94859,0.35095,-0.648106,-4.40606,3.4084,0.171339,-4.96012,-3.69468,2.79943
gen=0_member=59,-0.420995,0.650517,-1.86769,-0.671596,-1.45502,-1.45573,2.78929,4.81734,-1.38287,-4.86758,-2.49644,1.12742,4.99389,-2.31669,0.444784,-3.93556,-3.42577,0.336641,1.81913,1.19654,3.33566,2.05559,-1.36129,3.69503,1.43505,3.03775,-1.38156,-4.50071,3.46192,1.18517,1.90471,-4.46973,2.99012,1.05045,2.94865,2.51772,4.77975,2.11786,-0.14833,-4.73416,-0.869838,3.87453,-2.8129,-2.53465,4.00481,-3.92177,-4.92508,-3.89413,0.997236,-0.187022
gen=0_member=60,0.860149,-2.48604,3.08458,2.98837,2.68934,3.93137,3.7185,0.48095,3.94703,2.10874,-3.71257,-4.04384,2.13215,1.06671,-4.01892,4.76866,-2.61968,1.00767,3.67619,3.24887,-0.919112,-4.75665,4.11687,-4.21311,2.5828,4.48507,3.92144,-2.44487,0.0369559,1.23065,-1.90115,-3.02814,-2.14535,-4.79059,2.41329,0.060084,-0.986133,0.461367,3.34824,-1.09047,-2.15273,-2.136,-0.624796,0.220014,2.52581,0.591687,-2.91953,-0.66749,4.98083,-4.66398
gen=0_member=61,-2.89407,-2.79109,4.08679,-3.57184,-4.52172,-3.92337,-4.41269,0.216794,-0.270379,0.844147,4.59075,-4.48697,-3.84889,-2.45929,3.1157,3.63187,0.855426,-4.51914,1.59313,-3.59458,-0.693351,-4.63439,1.04603,2.61629,-2.74121,2.42463,4.65023,-4.30706,0.410773,4.45027,-4.69775,2.6494,2.65715,2.73039,-1.59157,-3.51771,4.0869,0.0260961,4.93789,3.38374,-1.9146,-3.63131,-3.30939,-1.40325,-3.20944,3.31045,3.38933,4.79298,2.30173,2.28334
gen=0_member=62,2.51008,-3.90076,0.445088,-2.427,-0.0547293,0.158371,-4.28343,3.71477,-3.04843,1.40092,-0.503217,-1.46277,3.38356,4.33882,3.30176,-2.26859,-1.17099,0.469252,0.140952,-4.40621,-0.284283,-3.0293,-0.228539,-0.483701,3.68735,0.630447,-3.63312,-0.735438,-3.46904,-1.02683,4.94131,-0.449605,2.42004,-0.989026,3.31312,3.24072,-0.554002,-3.58634,3.69095,4.09482,-4.22628,-3.86028,1.0193,-3.05703,4.446,1.21504,-3.32184,2.82756,1.14211,3.53099
gen=0_member=63,-1.65294,-0.555422,2.84193,0.911602,-0.320436,-2.99395,-0.995834,-2.492,-4.8978,3.95,-3.91399,1.66654,4.2536,0.647793,1.75818,-0.554263,2.234,-2.70265,0.511417,-4.03836,-3.63266,-3.66508,-0.385871,4.08497,-3.58134,-1.54268,2.96097,-0.40932,1.64316,-3.04646,2.94281,1.83892,-2.51354,2.11506,0.529604,-2.48317,3.88017,2.52265,0.246329,1.5483,-1.54612,2.54968,4.68459,1.70471,1.51783,4.53504,-3.77848,-4.05638,-4.78336,-1.75007
gen=0_member=64,-0.220136,-4.05988,1.54753,-2.01925,1.7718,-0.659627,3.01545,-4.09277,-2.73014,1.63462,-4.33926,0.763848,-2.49738,3.23581,-2.13459,-3.18084,1.09769,-0.0712664,-4.21377,4.3335,2.48254,-3.4515,-3.35033,-4.49847,-3.39542,-4.75509,-2.92503,-0.853809,-3.39229,0.171837,4.51421,-0.221519,0.0923287,2.01933,0.296268,-3.7128,1.61433,3.33294,-0.208317,-1.52299,0.807403,0.551695,-3.83194,2.88603,-1.27077,3.81479,-1.65044,-3.10274,3.07625,1.41496
gen=0_member=65,-1.88956,0.0272221,-1.68773,-3.28195,-0.873608,2.55092,-1.14251,-3.25674,-2.84155,-3.60159,3.97306,-2.71168,1.02455,-1.26535,4.04035,-4.30038,4.1261,1.78151,4.26309,-4.61077,-3.82974,-3.32357,4.26389,-0.283838,0.619343,-3.04954,-4.76782,4.65774,3.14446,-3.36332,3.18506,-4.51155,-2.84675,3.20763,1.65938,1.34597,-2.11096,-4.06658,-4.20119,4.74278,-3.4453,4.45223,-3.94159,-4.0678,4.65308,-0.359188,-2.37498,1.57102,-3.02025,2.17207
gen=0_member=66,-0.337533,2.67261,-4.27877,2.44977,1.47998,-3.05842,3.41874,-1.95474,-2.34915,0.661883,-3.36518,2.51754,-2.58015,-2.13723,1.15602,-2.36302,-2.34412,0.561657,-3.21823,1.65263,3.77062,2.15272,1.95956,1.73942,-0.0598722,-1.41299,-4.96166,3.21732,0.572004,3.89844,2.43874,-2.16853,-3.41454,2.52312,0.413253,-3.06739,-0.678451,-4.51363,-4.83472,-4.91961,3.57738,-0.305359,-1.60364,-2.06151,-1.36425,4.24052,-0.175142,0.665778,-0.406875,2.34942
gen=0_member=67,4.60739,1.0285,-3.97752,-3.94545,-3.7397,-1.19262,-4.53153,1.55477,4.6642,-2.13693,-0.288582,3.01862,-4.55576,-4.13431,4.91366,-4.61522,2.45359,-2.47765,3.07987,3.98916,-4.38972,0.535705,1.78433,-0.624349,1.60839,-3.58258,1.18176,0.5222,-4.39473,0.472928,-1.34148,4.96654,2.02336,2.41068,1.07229,3.93798,-1.94358,-2.9947,4.26612,1.27671,3.84577,3.05491,1.38285,4.6729,2.1676,4.87525,0.0555811,-2.9142,-0.134433,-4.99801
gen=0_member=68,-3.04063,4.98471,2.78164,-1.90106,-0.614946,3.44998,0.918564,1.93306,-4.93939,-1.0024,3.01468,4.58465,-4.76767,-0.20709,4.34432,1.66085,0.471831,1.49499,4.52587,3.16639,4.66313,-2.94024,3.34978,3.46345,4.32123,3.24386,0.830186,-3.01464,-3.15355,-2.74645,-0.811052,-3.51378,-3.87655,-0.637031,4.68675,-4.61192,-3.48444,-2.43398,2.6583,-4.3704,2.4021,1.29923,2.55258,-3.69245,-4.91892,2.10424,2.26507,-3.33173,0.366857,-3.35585
gen=0_member=69,1.92677,1.91383,3.65251,4.67076,0.194332,-4.50864,2.34398,2.70457,1.07659,2.78411,-4.09247,4.10462,-1.92832,4.96061,-2.89188,-4.25282,1.63413,-0.492798,2.9489,4.2741,-4.59577,0.215235,-3.41557,2.96013,0.299166,-3.25554,-2.42678,0.483779,-1.09588,0.396796,2.16466,-2.67527,0.4214,4.62399,3.13344,-2.32042,-1.26422,-0.276161,4.47499,-3.41747,-2.90176,1.14496,0.00318495,-3.76828,0.619134,-1.93838,-1.98985,-0.387777,-1.54913,-1.87347
gen=0_member=70,0.178607,-1.14375,-0.417264,0.222037,0.455391,-2.75984,0.415454,2.05782,-0.663935,2.28414,-0.0617821,-1.57908,3.64178,-1.59031,-1.11761,4.63214,-1.97189,-1.56172,-3.15523,0.84058,-1.56506,-0.0481433,-4.23031,1.45945,-1.07215,-1.07125,2.17297,2.32696,-4.55823,2.79757,1.63637,3.61132,2.15284,-2.99312,-3.77577,2.45808,-4.76636,1.91367,-1.61953,-4.23743,-4.59857,-2.95939,-2.39735,3.18379,3.57621,-0.557622,0.359469,-3.06593,-2.80415,4.92079
