real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=71,-4.59053,3.06956,4.9593,2.60422,-3.83048,3.08223,-3.76725,-1.69389,-3.58346,2.86731,-4.42656,-0.475475,-1.74806,3.40258,-1.38339,-4.79577,4.54851,-1.97708,-2.14883,-3.61907,2.9962,-1.94234,2.76371,-2.26851,4.77061,1.83784,-1.62132,-3.4747,-4.10604,4.6737,1.76802,-4.27793,3.3932,0.802518,1.3675,-1.63426,-4.3866,0.354459,0.34712,3.42112,0.25533,3.7507,-3.79625,-1.55242,2.96749,-3.72596,1.74746,-2.29021,4.70963,-2.55839
gen=0_member=72,-1.46903,2.56948,-3.21165,-3.68312,-0.427886,-4.114,-4.72861,4.65915,-3.79451,-1.63523,0.420454,-0.962606,4.57859,0.394003,0.670867,3.79999,2.70743,-2.61422,4.34749,-0.57737,4.47883,-4.96672,0.830031,4.68483,4.15801,-1.32365,2.26581,-3.76524,-0.908892,-1.41144,1.51367,1.13819,0.710631,-4.87135,-4.75567,3.01606,-3.05394,1.36057,-4.57629,-2.42807,3.68026,-2.48923,1.67452,-2.74668,4.26836,-4.76943,-2.58671,-0.223328,4.07749,-2.9457
gen=0_member=73,3.79361,1.61856,-2.48469,4.49715,3.86675,-2.28671,0.358751,1.0837,3.18229,-3.06734,-1.4225,-4.74017,0.963447,0.105693,3.41015,4.85092,3.57365,0.27954,4.14162,1.56829,-0.809077,-1.47887,3.54521,3.70397,-0.580909,-0.213464,-0.798947,1.5782,3.60836,4.88136,-4.41652,-2.8463,-4.57413,-2.49899,-1.03944,-4.0784,-1.46353,-1.58291,-1.04526,-0.66067,-4.00259,3.51613,4.50284,-0.525379,3.44895,-1.14491,2.35904,-1.25503,-3.87023,-0.974518
gen=0_member=74,4.26239,-3.21669,1.37617,-1.09296,0.340896,2.06158,-4.03617,4.19291,2.29083,-3.57275,-4.86257,-4.36866,3.22366,1.87363,4.74545,-4.58923,3.65137,0.639826,3.81026,-4.83859,0.56224,-3.5256,0.683603,-1.04658,0.106791,-4.43264,-1.88369,-0.51546,-0.883976,-2.50071,2.35872,-1.71787,4.59822,0.594649,-3.37508,4.73838,4.93087,3.8992,3.51406,-4.44386,4.40036,0.755221,-4.71697,1.02297,1.91341,-0.815453,-0.485067,1.40177,3.35942,-4.0603
gen=0_member=75,3.52168,2.20073,4.24463,-2.85109,-4.14017,1.2265,3.23661,4.50411,-2.42243,3.41695,0.348766,1.54722,-4.41887,1.43826,-3.61192,-3.74428,0.714647,-4.38297,-4.83033,-2.40608,-2.31764,0.0176725,-4.66629,-4.79095,3.02598,-4.53774,-3.48994,-3.22732,1.22997,1.04258,-3.09223,4.40397,-3.21735,3.34815,4.16964,-3.83317,-4.82989,4.56126,-4.44197,3.27743,1.48779,-3.22441,2.96578,-1.72086,2.30623,0.619518,-2.60622,4.00921,2.00752,-0.758871
gen=0_member=76,-1.2531,0.276001,-3.85949,3.62756,0.948517,-1.63951,2.50745,3.39133,-3.81735,3.10835,-3.1331,-0.349265,2.97946,-1.15979,-2.01088,-2.01938,1.35538,-3.64626,-0.946562,0.0441256,2.24012,-2.44612,-3.14691,-1.99555,0.0306153,3.37614,2.50187,2.2375,1.4342,4.99324,0.41203,-0.895595,-0.821265,-3.05449,-2.06587,-2.84991,2.82173,0.764623,-2.45069,-0.28166,-4.43171,4.21938,2.3941,0.0902755,-3.4543,-1.59787,4.19966,4.29081,0.694351,-1.40384
gen=0_member=77,2.7143,-3.68874,-1.32636,-3.09569,2.13098,-3.21071,1.74049,-3.92763,0.435331,-3.24256,3.7702,0.597951,0.530833,4.45268,1.55931,2.02748,-3.92203,1.39771,-1.24818,-1.58611,3.80379,-2.74212,-3.02914,0.353665,3.2038,0.423167,0.135791,3.98365,3.33003,2.24757,0.320867,-3.88076,3.03152,3.68499,-3.97721,1.55598,-2.2845,2.01081,1.82107,4.41865,-0.414749,4.17354,3.89249,-1.97889,-3.63785,0.0786945,-3.84748,-1.73748,3.27984,3.75926
gen=0_member=78,1.30685,-4.33056,0.840903,4.22898,-1.54712,1.05686,2.06319,-2.38852,4.54156,-1.1646,-1.39817,-4.29994,-1.68831,3.86958,-4.18803,-0.224202,-0.585285,-1.18802,-2.01212,4.58621,1.01916,-2.37452,4.80901,2.57083,-0.21516,1.69107,-4.16424,-3.61369,4.22132,1.85571,-2.25797,1.24759,-3.06885,2.21365,1.831,2.98749,1.44625,-3.80053,4.36357,-3.08437,-2.25148,-4.46882,1.45561,-3.26181,-2.93229,1.09647,4.80791,1.99003,-1.0456,-4.39602
gen=0_member=79,4.80428,1.49153,-1.29235,1.67114,-0.93106,-2.4674,-0.112837,-1.04887,-3.45609,-0.204681,1.26882,0.930344,1.2215,0.517143,-2.9022,3.47882,4.29688,4.85674,-1.99027,-2.69112,3.26021,3.61687,-1.1279,-0.159889,4.03414,0.349535,-4.46436,0.992595,-2.98384,-3.51403,-0.631135,2.00002,-1.38978,0.18004,-2.61943,-1.49752,-1.60533,3.25205,-0.724587,1.79161,-2.37463,-1.3033,4.31157,3.71717,1.77837,3.70574,-1.12415,-1.102,-3.73917,0.946439
gen=0_member=80,2.86499,-2.58355,-0.853578,0.553748,-0.221796,-0.442127,2.6514,-2.96885,-1.05047,0.552253,2.12975,2.45936,-3.09077,-0.0311027,-0.381574,0.0360015,-0.00671107,-0.756595,-4.49798,2.61326,2.78301,-3.872,1.42536,0.676818,-0.644816,-3.18472,2.48305,4.72416,-0.434788,2.92616,3.69057,-3.48936,-4.97264,1.41396,4.27763,-4.13279,-4.63877,-1.75881,-3.37281,1.3477,-1.65403,0.978048,-1.91546,-1.049,1.39962,4.79834,1.88462,0.402728,-2.24299,-1.68416
gen=0_member=81,-3.29767,4.09749,0.559745,0.40389,4.09463,-4.26835,-0.562969,-3.64643,-4.75126,-4.65461,-0.359984,-1.11364,-4.31342,0.0898161,0.721622,4.99962,-4.9169,-2.03072,-1.39648,-0.331092,-1.62802,-2.20803,-2.02739,2.82069,-0.974127,1.31166,-4.58356,-3.88269,-2.4838,2.46713,-3.42703,3.34727,0.638382,1.39427,2.23672,0.596049,3.354,3.56448,2.17969,-4.54267,1.92084,4.33821,0.40646,0.544109,-2.2568,-1.42431,1.05837,-2.65695,4.16475,4.18313
gen=0_member=82,1.23702,-0.706571,-0.988434,0.61638,0.706552,4.83173,-1.3874,-3.87341,0.101051,-3.86816,-1.67528,4.06378,4.79056,0.746097,0.327449,-2.47893,0.255059,-4.24594,-0.639208,2.75851,1.26293,1.62805,-2.54662,-4.97173,-1.153,1.47066,1.44483,1.965,2.89076,-2.33685,0.841711,-2.76859,-4.48481,4.93961,-2.71272,0.369194,-4.14,-1.26298,-4.08702,-0.708282,4.34458,-4.59617,4.22759,2.9131,-0.99633,4.05613,-4.63555,3.51706,3.8055,3.29396
gen=0_member=83,3.20343,3.30863,4.54172,4.98669,4.31152,2.96198,2.83852,2.89091,1.73368,-2.80777,-2.70893,-0.601719,-0.152645,-0.416425,-1.02907,-1.89857,1.17296,4.09997,-2.83582,2.09368,-0.119531,0.41853,2.83466,0.238347,-3.93871,-0.331132,-4.81165,2.4507,-4.72661,1.99566,4.69645,-4.97143,-0.664741,-2.31036,0.69843,-4.96856,3.4608,2.88692,0.602333,0.91459,-1.88593,-4.11534,-2.00265,1.28707,4.70114,-0.132947,1.45345,3.61381,-0.999727,-2.69396
gen=0_member=84,-2.34087,1.18565,-2.85014,-0.805113,4.11843,2.84387,0.579131,-4.89265,0.628494,1.87979,4.41526,-1.02613,1.98937,-2.28401,0.546474,-3.85866,-3.63061,-0.83732,-1.07741,0.16389,-0.753879,-0.127626,3.49789,-1.56295,-0.399223,-2.93785,0.40793,-0.0102499,0.629501,-2.12636,-2.90668,-1.0595,-1.20951,-3.98168,-2.53296,0.271606,-3.93349,2.2153,2.26815,0.373837,-1.06681,4.70664,-0.147071,-0.0951988,0.476585,1.16081,2.09102,-1.85659,-3.3148,2.9905
gen=0_member=85,-3.54488,0.588754,1.79318,-1.54402,-2.76381,-1.38353,-3.47695,-2.16421,-0.34678,4.35183,-1.23377,3.54455,4.48074,-2.71412,2.28502,0.220458,4.34402,-3.13296,3.37434,-1.77188,-1.01473,-2.88155,-2.95356,4.71842,2.04653,-3.94944,0.79177,1.05046,-0.0198592,3.34664,0.552145,2.49749,0.35014,0.930468,-3.55331,-1.83722,-2.05881,-4.85629,4.82784,0.0791305,2.24397,-3.90538,-3.10991,0.36077,3.98656,-0.621266,4.92441,-3.94093,-4.60254,2.88493
gen=0_member=86,4.39691,3.81261,-3.02195,4.52292,-0.53138,0.512122,-1.88549,3.49354,-2.57362,-2.21689,1.53147,3.41961,-1.83638,2.38657,-4.70482,2.18261,-4.30824,-2.23873,-1.13396,3.05979,-1.93925,-2.60379,0.422458,0.800627,1.86599,2.88204,-0.0302156,-1.43016,-0.170851,-1.24458,0.923255,3.53901,-2.32271,0.78052,-0.889102,-2.65463,1.24481,-4.43053,-1.31783,-4.62012,3.06808,0.381832,-0.937955,-3.44811,-0.344348,-1.75276,-2.48313,3.09007,2.15697,1.93836
gen=0_member=87,-2.04454,-2.60899,-2.16286,-2.78656,1.11393,0.667767,-2.77537,3.88327,1.44497,2.0458,4.27085,3.34446,4.82408,4.50902,-3.74545,2.42266,-0.392656,3.29043,0.0916935,1.43488,-3.13893,4.74613,0.0152878,-0.962125,2.2158,-0.588685,-2.64341,-1.37281,1.39903,1.75983,-4.32441,-2.24366,-1.7525,-2.88111,-4.22434,-1.18211,-1.81906,-1.44517,1.29992,0.741623,0.922806,2.22603,1.55553,0.730141,-3.19462,-1.83355,3.47935,4.30312,-2.96648,-0.43925
gen=0_member=88,4.98418,-1.63134,-4.0829,-2.51473,0.565333,-3.40554,1.99027,-4.21854,-1.91409,-4.25831,-0.672959,4.60962,-2.98631,-3.71503,-0.862099,-3.38382,4.66662,-4.1394,0.368879,-1.36467,0.15259,4.54065,-0.952565,-3.58898,-2.16531,-0.63264,-2.81168,-2.70145,-0.351243,4.18466,-2.49019,-2.04684,-3.91725,-1.66289,3.26405,4.69846,0.713555,-2.88277,2.84262,3.04399,1.81213,-0.264405,-2.22656,-0.906002,-1.76761,-0.749724,4.78641,4.54069,-4.16024,2.4753
gen=0_member=89,-4.18561,-4.91165,-2.39909,0.346251,2.26247,4.14756,-1.78823,-2.03615,1.68293,3.53696,3.54155,2.97955,-4.66815,-3.27381,4.44908,3.38112,0.0353147,0.885762,2.40796,-2.16366,-1.40432,-2.5263,0.347137,1.91663,0.456867,4.89633,4.83861,2.82062,0.277116,4.37954,-0.907051,-1.46482,-0.703204,-4.24069,-2.17647,-0.361018,2.92652,-3.31279,4.7744,2.88276,-1.49374,4.09511,2.88612,-0.117697,-3.03609,-0.442977,4.59254,-1.95962,-0.264879,3.83799
gen=0_member=90,-0.155657,-0.220159,2.07817,-3.17246,4.48773,-4.35771,-2.14036,-3.30121,1.94695,1.38947,3.23559,-3.88489,4.67602,1.21878,0.182429,3.85833,-4.47623,-0.242713,1.19975,-1.69233,4.53175,-4.87592,-4.94638,-3.76682,-0.823095,4.78131,3.17291,4.98399,-2.1112,2.5586,-1.83075,1.44368,4.38345,1.9178,-0.743069,-4.74945,2.65649,1.50426,-4.33113,2.90365,2.57844,-4.69905,1.15926,-4.36498,-3.54092,2.87456,3.02745,-0.425864,-1.30156,1.37858
gen=0_member=91,-4.99639,2.16966,-4.17591,3.01424,1.08217,-2.83112,4.2698,4.92112,3.89682,0.223513,-1.88856,-2.3473,1.72232,3.02794,-3.11547,2.36359,1.55291,-1.66431,-4.70105,-3.20829,4.98772,-4.15004,1.56127,-3.35741,-2.43234,4.3087,-2.58544,-0.391221,4.94483,4.52748,-3.19831,0.327802,4.80381,1.61354,3.44536,-2.12761,0.951529,-2.12611,0.860973,-2.72617,4.79034,3.18147,-1.01825,-1.20482,2.075,-2.14147,-3.44058,-4.89813,-4.22009,0.233303
gen=0_member=92,2.09986,4.54422,-4.68363,-1.11989,0.234408,0.206695,-4.95712,2.13331,-2.12117,1.12249,-0.730507,-3.1094,-0.454947,-1.78774,2.30691,-0.442056,-1.39091,2.01788,3.26702,3.67745,-4.74239,1.75689,-0.600498,2.03753,0.580785,1.96669,1.95065,1.75918,-3.89985,1.40222,3.80479,4.16754,-4.00701,-1.06944,2.72758,3.45678,-2.77531,-0.984686,2.9211,-2.28381,-2.5697,3.67964,-0.308297,2.26972,0.316329,2.5349,-0.596592,4.14127,1.40818,0.672006
gen=0_member=93,-0.0493156,1.29619,1.01951,4.14961,-3.28651,-0.889955,2.10177,3.91461,3.63393,-2.08382,-1.72152,0.0307602,-3.44676,-3.30157,-0.033082,-4.13101,4.92044,2.57729,-2.39668,2.41527,4.75542,0.863532,-0.875251,2.75715,2.94616,0.900032,-3.91308,-3.1085,-2.8225,3.48334,4.00571,-0.500236,-1.18036,1.75113,-0.655426,-1.56085,4.61895,3.9288,2.49814,2.34993,4.80047,2.80763,-4.1705,-3.33405,-4.20651,3.18019,2.76347,-1.0667,-3.22731,-1.30623
gen=0_member=94,-3.17401,-3.33084,-0.182065,-1.47357,-4.74375,-3.73938,-4.60377,-1.20524,1.11873,4.12665,-1.03606,3.67665,-3.91452,-3.13029,4.64237,-1.65559,1.27981,-0.973688,0.234737,-3.39742,4.26121,1.08444,3.21285,-4.014,1.01641,2.35081,-0.335659,1.63114,-2.62483,3.71692,2.68106,4.75758,-1.54868,-0.789155,-1.67195,3.69614,-0.428041,-4.77654,-3.96299,-2.37583,-3.3265,-2.00314,3.92169,-2.32957,0.990131,1.833,-3.18772,-1.47977,3.40021,-2.7682
gen=0_member=95,-4.40929,-0.0580791,4.42347,4.00693,4.86869,-4.75516,-3.30195,4.44959,0.344346,-3.7729,2.63479,1.45084,4.06536,0.855425,1.06983,1.0189,3.87672,-4.60226,-2.95911,4.93157,1.7954,2.99866,1.13866,-1.32736,3.75899,-2.45509,-0.963593,0.264246,-4.9368,-0.170273,1.23875,-3.95197,-2.08509,-3.4088,4.36587,-1.79057,0.283913,-0.837198,-2.91789,-3.61476,-1.27679,-3.00054,-3.26951,-1.67902,2.76039,-1.62249,3.76501,2.93069,2.96126,-4.83374
gen=0_member=96,3.66408,-2.18256,3.57122,1.73221,3.02034,-2.62213,-3.56836,0.945505,0.927056,-4.02416,2.25041,-2.24969,4.32143,-0.813327,4.11068,2.8861,2.1213,3.68842,2.72028,3.54098,-4.15403,1.81192,0.189956,3.00328,4.25755,-2.03141,1.69593,-4.67624,-4.86564,-0.0268694,2.21689,4.84695,1.39349,-1.89234,4.91012,3.7538,4.81199,-0.160161,-4.65703,-0.0102033,-0.286051,-2.87842,0.735927,3.68737,-0.150228,-3.28304,1.39756,-0.132037,-4.30551,-3.98082
gen=0_member=97,3.15656,-1.87156,3.93844,-1.64719,-3.46427,-1.56146,2.95117,-4.65343,-1.61644,2.59367,-1.1897,-3.93862,0.0665167,-2.64968,1.47312,-4.01239,-0.947979,1.17908,-2.29822,-1.43187,-2.20592,-0.779841,4.63549,4.46784,4.84839,-4.0332,-3.05222,-2.80563,-0.794841,2.60813,-1.0028,3.88303,1.25549,2.33357,0.701638,-4.83827,0.0216734,1.65648,0.0442488,-2.56734,3.31609,-1.01834,3.60936,3.09946,-1.18976,-4.043,0.840538,3.75706,2.20931,-4.14277
gen=0_member=98,3.93654,-1.2368,-3.66791,3.28355,-3.56269,-0.0116527,1.23654,-0.650507,4.22314,-4.37342,1.99383,-3.65781,3.98352,3.12215,-4.98172,-1.30945,2.63092,-3.81076,4.67012,-4.34108,-2.85924,-4.38542,2.65322,2.26793,-3.80842,0.842063,-1.77818,-2.12939,-3.64753,3.25306,1.35159,-3.64456,-2.69629,-1.36608,0.096007,3.81903,1.52095,-3.23952,0.506455,-4.0452,-2.61391,4.58816,0.1662,-0.881545,-2.36358,-2.59504,1.1624,-0.994571,0.135794,4.68256
gen=0_member=99,1.82197,-2.84206,-4.88456,-1.34914,-4.95532,3.53904,-0.0960152,-3.72346,-2.02066,-1.45835,-1.96442,-3.05387,-1.00385,-1.42849,3.64187,-1.09955,3.02617,-2.54989,-2.76261,-2.77108,4.82903,1.20189,3.06051,2.32444,-1.5049,0.533763,2.09388,0.00293713,-1.26818,-0.302633,2.8316,-3.31391,4.60564,3.11096,-0.358325,1.17761,3.61666,-3.4182,0.707697,0.194075,-4.94303,0.21952,2.04233,-4.98917,1.41418,-2.30043,-0.66275,1.68034,3.71955,4.53101
gen=1_member=4_pso,-2.17636,1.2972,-1.01642,-5,-2.73015,-2.34891,0.18318,-0.623303,3.30339,5,-4.69156,0.145408,3.98639,1.31042,-3.10049,4.47825,0.0660801,1.04643,-0.711703,3.2897,-3.63421,5,2.38509,-4.32384,-4.92582,1.57943,5,1.06697,4.06254,1.49077,-0.461054,3.70777,-5,3.46001,2.28043,0.0629461,0.485016,0.014157,-1.87733,0.756887,2.48969,-0.242927,-1.92779e-05,-3.92646,4.86908,-3.65341,3.65214,0.373012,3.50704,3.60319
gen=1_member=11_pso,-2.11706,2.39417,0.336876,-4.57051,1.22665,3.76393,0.0876248,-4.37337,2.26073,-1.19745,-2.34948,5,-5,3.31118,0.415347,-1.88216,1.60803,0.915513,2.55993,0.10956,0.162409,-4.03835,2.42632,-1.10208,4.99773,-5,3.05675,-4.78642,0.994562,-0.933099,1.49793,-4.31594,0.0889166,-5,2.94781,5,1.90847,-4.38263,-2.60499,4.46635,1.85184,2.93083,-5,0.784381,-5,3.23843,-5,3.95345,0.0571079,1.70673
gen=1_member=14_pso,3.312,-4.73655,1.63269,-1.13681,-5,-0.60888,0.181502,-1.44084,-1.59151,5,3.71493,5,-0.404845,5,-1.15093,1.21844,-5,0.303772,2.4129,1.89212,-2.84978,2.6438,3.48434,-3.34577,4.68629,-3.63681,-3.44138,-3.06037,-4.37868,-2.01333,3.97292,-2.5676,-5,-5,-0.428029,4.48697,4.89094,1.09606,-3.02155,5,-4.84268,-5,-1.58809,-5,0.575849,5,-1.73135,0.0130195,-3.16534,5
gen=1_member=10_pso,5,0.00481568,-1.36043,-2.63272,-4.93796,-2.74034,-3.58,2.92544,2.27378,-0.873656,4.33011,1.37323,1.7995,-4.74736,0.494309,-5,1.79905,-4.11713,2.97563,5,-3.03047,-2.01074,1.2802,5,-5,-3.99528,-1.34407,-0.767184,5,-2.61457,5,-2.13089,3.1232,0.206774,-1.64305,-1.47661,-2.56328,3.26751,-0.509823,3.66742,-4.60331,-5,3.582,2.72275,-5,0.587643,-3.47268,3.51169,-0.264682,-5
gen=1_member=8_pso,-1.72719,0.853348,-1.01372,-1.38868,-4.42923,2.38002,2.4178,-3.86513,1.03972,-5,1.63461,3.79448,-5,3.04258,3.49279,-1.19905,-2.23296,4.23669,2.87379,-1.85473,-2.52476,-0.750313,-2.21042,4.11794,5,-4.56558,3.87812,-3.2032,0.183928,-5,2.15604,-5,3.44371,-5,-3.62354,-0.456917,5,-5,0.243158,0.41642,-5,-5,2.94157,1.03535,-0.0154069,-2.18824,-5,1.52261,5,1.78782
gen=2_member=26_pso,5,-3.16098,1.27494,4.75767,5,-0.49355,-1.37814,1.47787,-5,1.62949,4.70704,5,-3.3694,-4.21187,-1.32323,3.98187,-0.664522,3.58517,1.10302,-5,-4.46908,-5,-2.25322,-2.22335,-1.58632,-2.96922,2.68929,-3.55771,1.4251,0.538231,1.34107,5,0.00492962,5,5,-0.939085,4.07981,-1.50735,2.18456,1.40819,4.6214,-3.17534,-3.37221,-2.76637,-2.18418,-2.63479,5,1.01629,-3.77313,-1.23428
gen=2_member=23_pso,-4.3321,1.49217,0.984619,-5,-5,-4.11224,3.06837,-5,3.87541,2.31815,-5,0.239913,5,-0.63651,-1.98295,5,-2.72454,3.6461,1.31822,1.354,-4.57615,2.48733,-3.96554,-4.22376,1.64416,1.92546,4.94361,-0.915478,3.04396,2.72513,5,-0.807275,-5,5,5,-3.89576,0.854297,0.451711,-1.366,-3.18282,5,2.72373,-2.62164,-1.82545,5,-5,2.90756,-2.89251,-0.948645,-1.22466
gen=2_member=22_pso,-2.24879,-1.0622,-0.62178,-5,-0.523388,-4.0885,-1.26446,-1.84303,2.00452,5,-5,5,-5,5,0.233378,-3.38594,3.49916,-0.606493,-1.18019,5,-5,-1.08855,1.25792,-4.30135,5,-5,5,-3.57654,3.29721,-1.10245,1.6731,-5,-5,-3.0177,5,5,1.82155,-4.03098,-1.55793,5,1.51469,-1.76978,0.83088,-2.90859,-5,0.933125,-5,2.63209,1.07277,0.637579
gen=2_member=32_pso,-0.106444,3.87892,-0.0031755,-5,1.72419,5,3.36144,-3.19405,-1.10803,1.10375,3.2293,3.85207,-2.29797,-0.744674,-1.49671,-0.114452,-0.814204,2.55583,-2.28877,3.19748,4.93932,-2.95279,3.50617,-0.65014,0.451809,2.14032,1.83674,-5,-2.87543,-0.819659,5,-2.18839,-5,-5,5,5,2.68108,-2.97082,-0.246975,2.56227,0.196139,5,-3.93211,-2.17286,-4.87629,-1.37765,1.12953,0.755096,-5,-1.85135
gen=2_member=38_pso,-1.21507,-0.542374,-1.41731,2.38735,-5,-1.79487,0.579772,-3.40812,3.65313,-4.55371,0.398242,3.91897,-3.63279,3.14909,4.56316,4.84321,5,2.17008,2.64274,-0.387439,0.721352,-3.89841,1.73305,2.35459,5,-1.14278,-4.33881,-4.91598,-0.307732,0.78875,0.616379,4.74754,-4.00993,-5,-2.15296,2.79832,3.0174,3.06456,1.87913,0.11725,2.32919,-5,-5,0.787064,-4.02487,4.32688,-4.5098,5,-2.32466,-4.66841
