generation,member,func,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=0_member=0,-1.35053,4,-999,184.354,184.354,1,-999
0,gen=0_member=1,1.51326,16,-999,70.3137,70.3137,1,-999
0,gen=0_member=2,0.325544,13,-999,112.455,112.455,1,-999
0,gen=0_member=3,-1.27429,5,-999,180.364,180.364,1,-999
0,gen=0_member=4,0.292545,12,-999,124.448,124.448,1,-999
0,gen=0_member=5,-0.526775,7,-999,169.365,169.365,1,-999
0,gen=0_member=6,-0.113688,9,-999,154.416,154.416,1,-999
0,gen=0_member=7,-2.65996,2,-999,189.295,189.295,1,-999
0,gen=0_member=8,-0.8441,6,-999,175.399,175.399,1,-999
0,gen=0_member=9,-0.460318,8,-999,162.374,162.374,1,-999
0,gen=0_member=10,-1.424,3,-999,187.345,187.345,1,-999
0,gen=0_member=11,0.215752,10,-999,145.433,145.433,1,-999
0,gen=0_member=12,2.98722,18,-999,37.2879,37.2879,1,-999
0,gen=0_member=13,3.5713,20,-999,0.246424,0.246424,1,-999
0,gen=0_member=14,-3.55965,1,-999,190.233,190.233,1,-999
0,gen=0_member=15,0.523883,14,-999,99.4333,99.4333,1,-999
0,gen=0_member=16,2.42039,17,-999,54.3174,54.3174,1,-999
0,gen=0_member=17,0.894573,15,-999,85.3835,85.3835,1,-999
0,gen=0_member=18,3.49107,19,-999,19.2514,19.2514,1,-999
0,gen=0_member=19,0.286706,11,-999,135.447,135.447,1,-999
1,gen=1_member=0_pso,3.06711,27,-999,84.3993,84.3993,1,-999
1,gen=1_member=78_pso,1.45574,19,-999,264.41,264.41,1,-999
1,gen=1_member=61_pso,1.89647,22,-999,204.407,204.407,1,-999
1,gen=1_member=50_pso,1.1536,17,-999,299.424,299.424,1,-999
1,gen=1_member=11_pso,1.50383,20,-999,245.418,245.418,1,-999
1,gen=1_member=56_pso,3.36822,28,-999,57.42,57.42,1,-999
1,gen=1_member=27_pso,3.05309,26,-999,110.397,110.397,1,-999
1,gen=1_member=44_pso,1.43665,18,-999,282.407,282.407,1,-999
1,gen=1_member=18_pso,2.23565,23,-999,182.363,182.363,1,-999
1,gen=1_member=42_pso,0.171646,10,-999,390.438,390.438,1,-999
1,gen=0_member=14,-3.55965,1,-999,435.212,435.212,1,-999
1,gen=0_member=7,-2.65996,2,-999,434.262,434.262,1,-999
1,gen=0_member=10,-1.424,3,-999,432.337,432.337,1,-999
1,gen=0_member=0,-1.35053,4,-999,429.346,429.346,1,-999
1,gen=0_member=3,-1.27429,5,-999,425.355,425.355,1,-999
1,gen=0_member=8,-0.8441,6,-999,420.388,420.388,1,-999
1,gen=0_member=5,-0.526775,7,-999,414.365,414.365,1,-999
1,gen=0_member=9,-0.460318,8,-999,407.374,407.374,1,-999
1,gen=0_member=6,-0.113688,9,-999,399.416,399.416,1,-999
1,gen=0_member=11,0.215752,11,-999,380.433,380.433,1,-999
1,gen=0_member=19,0.286706,12,-999,369.447,369.447,1,-999
1,gen=0_member=4,0.292545,13,-999,357.448,357.448,1,-999
1,gen=0_member=2,0.325544,14,-999,344.455,344.455,1,-999
1,gen=0_member=15,0.523883,15,-999,330.425,330.425,1,-999
1,gen=0_member=17,0.894573,16,-999,315.389,315.389,1,-999
1,gen=0_member=1,1.51326,21,-999,225.42,225.42,1,-999
1,gen=0_member=16,2.42039,24,-999,159.378,159.378,1,-999
1,gen=0_member=12,2.98722,25,-999,135.39,135.39,1,-999
1,gen=0_member=18,3.49107,29,-999,29.3994,29.3994,1,-999
1,gen=0_member=13,3.5713,30,-999,0.386985,0.386985,1,-999
