real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=0_member=0,0.0547883,-0.15601,0.273195,-0.33483,-0.0851062,-0.0123902,-0.388389,0.113024,0.0878257,-0.0660156
gen=0_member=1,-0.678996,0.989256,-0.509199,-0.495571,-0.626631,0.768125,1.22693,-0.0282992,-0.302027,-0.148781
gen=0_member=2,-0.318883,-0.0922787,0.156887,0.157888,0.324716,-0.0448885,0.327362,-0.166619,0.0666593,0.0294143
gen=0_member=3,-0.438927,0.0767421,0.125702,-0.213949,0.217996,0.268891,0.153522,-0.0452632,-0.0750186,-0.0950543
gen=0_member=4,-0.207757,1.33544,0.0652917,-0.319169,-0.348235,0.833519,0.618238,0.0620749,-0.360086,-0.309415
gen=0_member=5,-0.162328,0.0561037,0.268308,-0.066077,-0.0250679,0.410226,0.383324,-0.210249,-0.234648,0.0181323
gen=0_member=6,-0.50483,0.47904,0.1323,-0.354668,-0.123205,0.795771,0.577516,-0.177971,0.00805932,-0.292853
gen=0_member=7,-0.592996,0.204812,-0.293413,-0.231942,-0.14753,0.736947,0.208472,-0.0288078,-0.0863146,-0.408882
gen=0_member=8,-0.442056,0.954598,-0.759554,-0.22432,-0.324097,0.789044,1.07498,0.19296,-0.275743,-0.326156
gen=0_member=9,0.0606922,0.267867,0.194609,0.361634,-0.138318,0.519087,0.562548,0.124708,-0.0921795,-0.190668
gen=0_member=10,-0.605842,0.81217,-0.0847038,-0.119768,-0.15861,0.643427,1.02377,-0.045807,-0.340837,-0.0774562
gen=0_member=11,-0.242298,1.41451,-0.606714,-0.383964,-0.610547,0.523981,0.594603,-0.308254,-0.387306,0.0230208
gen=0_member=12,-0.670585,0.787918,-0.112242,0.0843239,-0.191747,0.343263,0.567266,-0.137622,-0.406388,-0.0305676
gen=0_member=13,-0.373378,0.145977,0.38907,-0.206875,-0.656534,0.346338,0.320476,0.0584571,-0.0959385,0.145671
gen=0_member=14,-0.459031,0.609619,-0.569574,-0.125451,-0.600736,0.332168,0.421105,-0.306427,-0.483661,-0.291938
gen=0_member=15,-0.449052,0.586385,0.0568475,-0.22867,-0.645087,0.905557,0.619329,0.0405427,-0.45991,-0.376009
gen=0_member=16,-0.39383,0.37937,-0.223087,-0.240255,-0.156367,0.624168,0.614665,-0.323283,-0.229719,-0.503343
gen=0_member=17,-0.658653,0.41872,-0.37731,-0.31114,-0.15413,0.197722,0.183898,-0.0310824,-0.164907,-0.456296
gen=0_member=18,-0.217784,0.831307,0.0812843,-0.366078,-0.226063,0.644877,0.724335,-0.320664,-0.328501,-0.700951
gen=0_member=19,4.4347216,5.583951072,-0.210032612,4.291910998,-9.802146872,-0.038662674,-1.158761987,0.201434474,-3.016082347,7.929912645
gen=0_member=20,6.505607045,-5.619518099,9.413553547,-0.909866735,-8.782274917,7.173597309,-4.606840272,4.689146752,7.953074492,1.751269232
gen=0_member=21,6.101739779,-8.340112396,-7.290689637,6.348374731,-6.578943769,-3.822170109,0.108501978,6.938674938,1.924080064,-2.926555774
gen=0_member=22,-4.549514729,0.842269577,0.540854619,-8.879106013,1.723672606,-5.205657953,-1.300439497,-0.227885909,-7.786223457,-5.482554328
gen=0_member=23,-9.199056229,1.740265303,8.761257175,0.739300185,-5.113867637,4.697169667,-3.237179105,-9.937720477,2.255807162,-7.811123232
gen=0_member=24,-3.679239092,-6.853447879,7.228818389,8.488245706,-6.246879487,-3.285357825,-7.130935404,9.09275399,3.653897167,4.444263262
gen=0_member=25,1.901086286,-9.204185931,-4.330649174,-7.36728129,8.039042289,-1.984136871,-9.874120168,5.383448754,8.236230289,1.255170243
gen=0_member=26,8.25935875,-4.185960177,-9.142901634,-7.619893957,-5.815492371,5.009565267,7.708147967,9.522729869,9.249856328,-4.025854036
gen=0_member=27,-9.231044774,-4.428377155,-1.70885419,-6.234457195,8.278065915,4.118813223,8.200919038,1.545884728,-7.555414564,-8.996672134
gen=0_member=28,1.235616198,8.077268159,-3.924334601,7.980018566,0.137527669,-7.481544218,-5.896338665,-4.751906377,-2.483772751,-1.691191529
gen=0_member=29,2.525988375,8.318176158,1.717062079,2.777365972,-2.847665737,0.689880172,0.614893749,-2.828614019,-9.839726292,9.012813853
gen=0_member=30,-5.611994036,-7.438854279,5.076018332,0.036239274,-7.012905931,-2.466381097,-5.245412665,-1.08713448,7.471346231,-5.004446562
gen=0_member=31,-0.549860954,7.905042357,5.361736898,-2.775114012,2.859862998,2.302552924,1.973388726,-3.593335389,2.4133515,-3.974033907
gen=0_member=32,-8.084981334,4.740884082,7.476201454,-8.129478487,-2.335438255,2.118222615,6.789171509,-1.923067759,2.000392587,9.299302499
gen=0_member=33,-3.578970463,-8.722565474,-1.940753176,-8.200731201,5.224131265,0.816358875,-2.878826851,-3.858755101,1.702059433,-5.888090183
gen=0_member=34,-8.665850183,-0.783547095,8.296517021,7.420880122,-7.894690917,-7.378413124,1.194990872,0.760616024,3.191252684,4.673004205
gen=0_member=35,6.217692035,-6.073561587,7.931793087,1.260840357,3.703248376,-7.913636201,-8.978435385,3.621037813,7.649110038,2.682417146
gen=0_member=36,-0.029520982,0.497082862,-3.466915262,-7.589428551,-8.103566596,6.717871032,3.431752894,-8.125136922,3.998107747,-0.25707566
gen=0_member=37,-2.0846197,9.247867016,-5.689104638,-0.118476895,5.058494633,2.404958488,5.172791058,-6.81685082,5.617180382,-7.072400509
gen=0_member=38,5.119594737,-3.009524629,-5.362905168,7.018396933,-0.133502501,1.139298683,9.519458595,4.024506189,-6.794216828,8.35903591
gen=0_member=39,-2.821917687,-2.081520499,-9.555957496,-9.413606427,2.127464862,-6.169212143,-9.721888763,5.67846996,6.782163372,-3.187733703
gen=0_member=40,-0.891063024,-9.058591301,-7.126156554,8.298101138,-4.561996783,9.756500308,-5.408630686,7.085614483,-4.033981144,-7.422684878
gen=0_member=41,2.075250491,-7.905403202,9.824689939,4.154486312,6.128440514,-4.409424316,2.05640584,-2.090437075,3.416839188,9.859825031
gen=0_member=42,-2.603815829,6.175511108,4.736222274,-9.647493827,-2.646788704,1.41914062,-7.562384406,-1.277426198,-3.294284769,-1.31098175
gen=0_member=43,-6.145185251,4.921022407,5.865970952,9.525388609,-1.07068484,-9.94647498,-6.958911817,2.858137215,-8.42507596,-6.264302804
gen=0_member=44,9.131788014,3.566180753,-7.461216711,-0.568720618,9.862161821,5.656028349,7.422818401,-8.779851884,-5.787250709,-8.481541997
gen=0_member=45,1.447538842,9.155959161,-3.723184108,-4.168665806,-7.50185923,-6.547016532,4.733885819,1.780986537,3.298689249,-5.653157395
gen=0_member=46,-4.196949006,-1.821249579,-0.699654776,5.655148837,-4.280051894,-2.155252306,-4.824337015,6.638771036,2.929233925,5.166683313
gen=0_member=47,-1.483631562,1.805034313,-8.572310215,-2.221502392,6.581696955,-5.485230391,-1.771057231,-0.953340757,-0.374762828,9.475433514
gen=0_member=48,7.067119288,0.793338584,-1.280199395,-5.145559957,-2.41510084,2.752558923,5.914034963,9.240114613,-5.977843009,8.112602928
gen=0_member=49,4.055353012,3.125537256,-1.199902648,4.942587059,6.867822504,6.032464388,5.589849346,-4.505997459,-1.969455388,0.631508361
gen=0_member=50,0.195001299,-4.715030552,4.802769337,-5.738554979,-5.698185728,5.315770395,7.197391772,2.168441399,-3.713056514,-9.488217927
gen=0_member=51,-0.342820862,-7.184085312,-6.347213802,-6.981938086,0.670894936,3.810164958,-6.778120652,-2.495374217,-1.068656518,-7.249259796
gen=0_member=52,8.66252806,-0.009050499,4.437422944,7.230657663,9.331494151,1.878731037,-2.307106511,7.526642123,-1.240843,-3.704292528
gen=0_member=53,-5.33277761,3.838010542,-2.980301423,2.44627916,1.824325056,-3.162983449,3.607190876,-2.346578518,1.328210502,-9.197257056
gen=0_member=54,-5.436470124,8.761654082,0.292554705,-9.042129883,8.664508876,-8.700280625,8.922258477,7.899071654,-5.147688986,-2.181425439
gen=0_member=55,0.471901569,7.764820458,-4.970312268,-8.665204068,9.188454383,3.195765368,-1.973101373,-5.931998674,-0.586224873,-3.222618825
gen=0_member=56,-2.221890811,-8.828004889,-2.290349099,-1.203756539,7.441032215,-3.655136769,-6.393132864,-5.194663308,7.112906046,-7.68637309
gen=0_member=57,2.31856108,0.136924854,0.929516435,-0.381987364,-6.058424191,-1.541558555,2.762436116,1.016588528,9.061216334,2.028696049
gen=0_member=58,3.672637601,-8.028620894,-7.659112841,6.054166915,3.069287227,8.365347554,1.666884516,-9.477578259,6.246504514,2.268554413
gen=0_member=59,-7.758159576,3.647958438,2.585458235,4.491303591,-9.345369117,3.389737201,-2.145343433,3.228843455,-4.382957838,-8.284587883
gen=0_member=60,5.892699604,8.427504723,-4.178087079,-2.598202812,-9.001011715,0.031315063,5.349251767,-7.000964949,-7.995981147,3.178335905
gen=0_member=61,-1.157994684,-0.240718955,-6.420464338,-9.835292046,1.34166517,-0.382125032,-9.040600048,-9.376967853,-8.999926833,2.897146542
gen=0_member=62,-6.804275243,-7.349403899,-0.078268191,2.223227902,5.486236839,-5.938852744,-4.53205986,3.402936656,5.957057836,0.955277899
gen=0_member=63,4.99140252,-5.567550616,6.636276772,-4.378697247,-0.643803287,6.298457297,-5.688163093,-1.746796231,0.76635389,-6.574520195
gen=0_member=64,-4.925433591,-1.689195762,-0.587866061,3.285168301,5.654390312,-4.716209237,0.839040188,-6.179657561,4.814583347,8.655184664
gen=0_member=65,-7.378324622,5.769921465,1.390827663,-7.069300513,9.43912575,7.655401438,3.098666062,-0.678042802,6.824996432,-1.482579824
gen=0_member=66,-7.821735609,-1.336145909,-4.793939166,-1.8989919,-9.783434942,-7.055639395,-5.0553395,-6.616797986,0.963351974,4.30903897
gen=0_member=67,9.931524961,6.682528154,6.555634705,3.169669019,0.532159092,-4.095757939,9.136468985,6.420494154,-2.721426813,3.733402622
gen=0_member=68,-2.588011602,-0.472872658,3.577077466,-4.489990568,-7.611385135,8.82382914,-9.339207293,-4.876583874,-3.490748223,-6.761813444
gen=0_member=69,7.926807337,4.371658985,8.50480436,2.018793112,-3.052183591,6.590909142,8.571458147,-7.664702149,-1.759368473,7.387139811
gen=0_member=70,9.528220252,-1.501426699,6.842731374,3.679982515,7.73679372,0.382785229,-0.846526105,-7.882975167,9.906764935,-0.089249164
gen=0_member=71,-3.880231325,-5.318823736,9.029540087,-0.649439923,5.854745255,-2.784609957,-3.633704195,2.796678034,-7.220773185,-9.903728311
gen=0_member=72,0.719771789,9.573452083,-9.77543045,-3.470541942,2.702388912,-0.912257251,-9.497114281,0.97656225,-2.226678941,4.016457167
gen=0_member=73,-6.565611797,-5.853400996,7.681146907,3.575502081,1.088781697,5.940364365,-3.142987263,-2.679673024,-2.003333507,-5.328981345
gen=0_member=74,5.346260151,-6.607720504,7.130519245,-2.837327996,9.705135752,2.853152361,-7.730135215,-1.408327368,8.960991632,-8.194263159
gen=0_member=75,2.628520063,-3.939649517,-2.68382745,-6.042733234,4.647434115,-8.201873147,3.391858394,4.995921582,-1.515265535,5.712472865
gen=0_member=76,-9.515096482,1.405682371,9.799163161,-6.511712515,-1.502135323,-6.334141645,-4.254622957,8.058865892,-9.160354214,1.005266131
gen=0_member=77,-8.434829449,7.141203904,3.908144515,1.626280247,-3.353483982,5.41431188,7.936387621,5.525408923,0.469467003,-0.935256385
gen=0_member=78,-4.240867498,-9.756345548,-3.351101814,9.625534718,-0.230167926,-6.942437013,0.473259624,1.235951306,-6.087192103,3.864832978
gen=0_member=79,1.608972456,2.412176913,3.691712333,9.88184407,4.534363305,-8.138767157,6.596777755,-8.396400863,-9.735207517,7.769289733
gen=0_member=80,-5.164917909,-8.549833196,0.636213428,0.295093197,-2.064211423,-2.353704047,4.980863446,0.154648517,1.437636432,9.751500526
gen=0_member=81,-1.851504062,-2.741133912,-4.412148883,-5.372053245,-8.403349925,-3.469514539,2.297708728,-9.790050818,4.054826268,5.850366619
gen=0_member=82,-5.913659163,6.838167209,-5.470566534,8.622957887,-4.77555364,9.50767925,9.678198401,5.064176992,8.633930152,1.889660243
gen=0_member=83,-3.323611311,9.761623003,6.190354629,0.839439496,4.278987168,-1.100672106,-7.221664399,-7.531894621,5.355634754,4.859647984
gen=0_member=84,-7.156060501,3.287678619,1.891070993,7.741967261,7.247823724,-8.985679241,5.693749436,6.397953566,8.463443154,7.479442583
gen=0_member=85,-9.744326123,-3.301521471,3.304355479,6.913852785,-0.487243108,4.40837459,-7.857111633,3.199685972,-0.641154739,0.224633338
gen=0_member=86,6.879007186,-6.409239053,-1.592266696,2.973989362,3.942708688,-4.901727548,2.511234416,8.267424274,4.611307742,6.521368694
gen=0_member=87,5.468077045,9.812736225,2.362447256,-5.855173708,6.755079434,8.762773923,-0.74867369,-3.701598645,-8.042718974,2.562961954
gen=0_member=88,9.640024721,5.372078838,4.311262008,-3.121472021,3.329843487,-0.547877797,8.646790361,2.521317473,9.463153134,0.016063502
gen=0_member=89,5.618411121,6.545898869,-6.786878155,-4.713606881,1.451483732,6.921325364,4.255163662,1.810050425,-5.395418541,0.476604222
gen=0_member=90,3.477553256,-2.480753296,2.147690306,-1.544175892,-5.225790336,9.97777385,3.881296049,4.20778915,6.555852437,5.215765346
gen=0_member=91,-3.192704789,1.397933115,-9.994307239,-3.279487451,8.977895627,-9.280627707,7.361894131,5.989457923,4.267746088,-2.387289518
gen=0_member=92,8.108080915,-4.860881794,4.181553,6.483671896,-6.850544,-8.457101738,-0.000953795,7.689985606,8.055748751,-0.564961643
gen=0_member=93,0.376970659,4.142379932,2.80599132,-4.986364139,-0.904313284,-1.293051134,-1.560659249,-7.264826503,-0.811201569,3.327815342
gen=0_member=94,-8.975686176,2.622281263,-9.234195449,-8.497654354,-3.963463326,-2.877223826,4.514535654,-9.181748759,0.210824483,-9.225489849
gen=0_member=95,-6.63766337,1.082329628,2.765275121,5.887445617,-1.965636002,8.599071776,-8.650497064,-5.746572724,5.076657639,-4.926848554
gen=0_member=96,3.320459332,-9.573016255,6.206076945,5.168120016,-5.457578006,3.745101004,-8.406618285,6.178148338,9.697845699,-6.073910595
gen=0_member=97,8.42215758,-2.837885248,-2.578626899,-2.038325346,-6.653917702,-1.694189372,8.096609173,-4.295766901,4.564162831,-3.523933745
gen=0_member=98,0.870959122,-6.30190019,9.398690715,0.409158365,7.883339058,0.489333074,-8.02542083,-0.039938077,-4.534295708,-4.616360118
gen=0_member=99,4.793321939,2.064176345,-5.897426746,3.977090431,-4.902574262,7.825064387,-6.104045784,-3.208609338,1.143199904,-2.630570099
