generation,member,obj_1,obj_2,obj_1_sd,obj_2_sd,nsga2_front,nsga2_crowding_distance,exp_distance,var_distance,pso_fitness,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=1_member=68_pso,0,6.37174,0,0.292881,1,1e+30,1e+30,0,1,0.333111,0.333111,1,-999
0,gen=1_member=30_pso,0,4.48342,0,0.326386,1,1e+30,1.3479,0.840343,0.68229,0.390195,0.390195,1,-999
0,gen=1_member=27_pso,0.821948,3.94277,0,0.366556,1,1e+30,0.812527,0.26296,0.682344,0.411225,0.411225,1,-999
0,gen=1_member=17_pso,0.629205,3.56078,0,0.424429,1,1e+30,1e+30,0.350135,0.914862,0.411225,0.411225,1,-999
0,gen=1_member=44_pso,0.429346,5.46642,0,0.301246,1,0.601186,1.65981,1.14285,0.711091,0.333111,0.333111,1,-999
0,gen=1_member=45_pso,0.0778557,5.88526,0,0.304183,1,0.411629,4.70594,5.41263,0.858302,0.392651,0.392651,1,-999
0,gen=1_member=29_pso,0.318,6.10439,0,0.289036,1,0.40217,5.87593,5.07116,1,0.377682,0.377682,1,-999
0,gen=1_member=32_pso,0.15179,3.78688,0,0.452493,1,0.369192,5.68677,6.35971,0.918244,0.403689,0.403689,1,-999
0,gen=1_member=52_pso,0.665129,3.66477,0,0.424075,1,0.293361,0.425613,0.204733,0.491728,0.42821,0.42821,1,-999
0,gen=1_member=54_pso,0.517651,3.97991,0,0.313021,1,0.22787,0.326321,0.109251,0.486928,0.432677,0.432677,1,-999
0,gen=1_member=0_pso,0.513486,4.2541,0,0.303738,1,0.198154,1.65981,1.14285,0.711091,0.409376,0.409376,1,-999
0,gen=1_member=41_pso,0.429252,4.18756,0,0.350435,1,0.19698,1.84904,1.48827,0.705348,0.411318,0.411318,1,-999
0,gen=1_member=46_pso,0.340102,3.72625,0,0.369257,1,0.178792,5.87593,5.07116,1,0.42821,0.42821,1,-999
0,gen=1_member=77_pso,0,4.22841,0,0.354058,1,0.0236716,1e+30,0,1,0.403689,0.403689,1,-999
1,gen=1_member=68_pso,0,6.37174,0,0.292881,1,0.142825,0.366296,0.149879,0.812469,0.387749,0.387749,1,-999
1,gen=1_member=30_pso,0,4.48342,0,0.326386,1,0.028153,0.320452,0.187567,0.661649,155.461,155.461,1,-999
1,gen=1_member=27_pso,0.821948,3.94277,0,0.366556,2,1e+30,0.326321,0.109251,0.570936,0.371655,0.371655,1,-999
1,gen=1_member=17_pso,0.629205,3.56078,0,0.424429,1,1e+30,0.384829,0.0949286,1,0.37565,0.37565,1,-999
1,gen=1_member=44_pso,0.429346,5.46642,0,0.301246,3,-999,-999,-999,-999,0.404975,0.404975,1,-999
1,gen=1_member=45_pso,0.0778557,5.88526,0,0.304183,2,1e+30,1e+30,0,1,0.437251,0.437251,1,-999
1,gen=1_member=29_pso,0.318,6.10439,0,0.289036,2,1e+30,1e+30,3.11782,1,0.406,0.406,1,-999
1,gen=1_member=32_pso,0.15179,3.78688,0,0.452493,1,0.127449,0.540753,0.393545,0.804085,112.4,112.4,1,-999
1,gen=1_member=52_pso,0.665129,3.66477,0,0.424075,2,1e+30,1e+30,0.264735,1,0.38786,0.38786,1,-999
1,gen=1_member=54_pso,0.517651,3.97991,0,0.313021,2,0.304135,0.326321,0.109251,0.570936,0.40853,0.40853,1,-999
1,gen=1_member=0_pso,0.513486,4.2541,0,0.303738,2,0.814688,3.03524,2.0349,0.973675,0.399374,0.399374,1,-999
1,gen=1_member=41_pso,0.429252,4.18756,0,0.350435,2,0.375108,3.89296,3.11782,1,44.4085,44.4085,1,-999
1,gen=1_member=46_pso,0.340102,3.72625,0,0.369257,1,0.377919,0.422923,0.221636,0.801583,52.403,52.403,1,-999
1,gen=1_member=77_pso,0,4.22841,0,0.354058,1,0.0316854,0.193653,0.0466501,0.673484,155.448,155.448,1,-999
1,gen=2_member=72_pso,0.483578,3.2509,0,0.200069,1,1e+30,1e+30,0.221636,0.955051,11.3466,11.3466,1,-999
1,gen=1_member=11_pso,0,4.37176,0,0.390115,1,1e+30,0.42088,0.352146,0.667544,155.459,155.459,1,-999
1,gen=2_member=77_pso,0,6.86507,0,0.192711,1,1e+30,1e+30,0,1,0.325752,0.325752,1,-999
1,gen=2_member=32_pso,0.265822,3.47167,0,0.122214,1,0.275003,0.335064,0.0823059,0.924909,120.378,120.378,1,-999
1,gen=2_member=2_pso,0.165621,4.07701,0,0.205361,1,0.16963,0.331292,0.205083,0.659739,107.431,107.431,1,-999
1,gen=2_member=26_pso,0.221017,3.67181,0,0.160449,1,0.148716,0.384829,0.0949286,1,118.397,118.397,1,-999
1,gen=2_member=80_pso,0.0991107,4.52867,0,0.22105,1,0.141122,0.346744,0.233506,0.654989,107.455,107.455,1,-999
1,gen=2_member=16_pso,0.201057,4.11696,0,0.124307,1,0.12993,0.239756,0.0360481,0.886715,107.422,107.422,1,-999
1,gen=1_member=51_pso,0.0356329,4.36599,0,0.517095,1,0.110756,0.471662,0.444272,0.675965,155.449,155.449,1,-999
1,gen=1_member=50_pso,0,6.06015,0,0.361142,1,0.110263,0.268577,0.130368,0.642835,0.429358,0.429358,1,-999
1,gen=2_member=36_pso,0,6.34888,0,0.23407,1,0.0862133,0.268577,0.130368,0.642835,0.39171,0.39171,1,-999
1,gen=1_member=37_pso,0.119213,4.4888,0,0.44686,1,0.0832999,0.395233,0.290353,0.679344,107.453,107.453,1,-999
1,gen=1_member=58_pso,0.0344389,4.23148,0,0.431486,1,0.0719193,0.471662,0.444272,0.675965,155.44,155.44,1,-999
1,gen=2_member=34_pso,0.146496,4.34295,0,0.163599,1,0.060015,0.540753,0.393545,0.804085,107.442,107.442,1,-999
1,gen=2_member=63_pso,0,5.41704,0,0.17517,1,0.0534489,0.167396,0.0560414,0.555833,111.442,111.442,1,-999
1,gen=1_member=92_pso,0,5.95037,0,0.409816,1,0.052186,0.310424,0.192436,0.636515,0.430242,0.430242,1,-999
1,gen=2_member=96_pso,0,5.58254,0,0.226181,1,0.0516809,0.261181,0.136431,0.616406,63.4479,63.4479,1,-999
1,gen=1_member=22_pso,0,5.77516,0,0.359062,1,0.041373,0.204824,0.0833566,0.586329,0.455011,0.455011,1,-999
1,gen=2_member=64_pso,0,4.89058,0,0.205356,1,0.0392898,0.0946905,0.0178312,0.461058,155.447,155.447,1,-999
1,gen=2_member=48_pso,0,4.80619,0,0.213068,1,0.0371802,0.155512,0.0483553,0.544549,155.448,155.448,1,-999
1,gen=2_member=87_pso,0,5.64644,0,0.243579,1,0.0363181,0.255593,0.130656,0.613783,63.4473,63.4473,1,-999
1,gen=1_member=62_pso,0,4.38705,0,0.400204,1,0.030895,0.312587,0.195421,0.636906,155.462,155.462,1,-999
1,gen=2_member=49_pso,0,5.87154,0,0.173722,1,0.0287645,0.217736,0.094817,0.593309,0.435973,0.435973,1,-999
1,gen=1_member=79_pso,0,5.26909,0,0.37723,1,0.0281141,0.34783,0.241904,0.648096,111.47,111.47,1,-999
1,gen=1_member=20_pso,0,5.34534,0,0.446893,1,0.0265689,0.34783,0.241904,0.648096,111.453,111.453,1,-999
1,gen=1_member=15_pso,0,4.99181,0,0.385314,1,0.0244917,0.346727,0.240431,0.647716,155.45,155.45,1,-999
1,gen=1_member=99_pso,0,4.68896,0,0.359619,1,0.0228116,0.388616,0.302032,0.65876,155.457,155.457,1,-999
1,gen=1_member=87_pso,0,5.84641,0,0.432348,1,0.0209084,0.243254,0.118332,0.607682,0.445649,0.445649,1,-999
1,gen=2_member=13_pso,0,5.79597,0,0.231916,1,0.019714,0.243254,0.118332,0.607682,0.447316,0.447316,1,-999
1,gen=2_member=98_pso,0,5.07427,0,0.196282,1,0.0186787,1e+30,0,1,155.453,155.453,1,-999
1,gen=1_member=73_pso,0,4.7562,0,0.328047,1,0.0186428,0.364722,0.266044,0.652713,155.457,155.457,1,-999
1,gen=1_member=94_pso,0,4.73881,0,0.506759,1,0.0186045,0.388616,0.302032,0.65876,155.435,155.435,1,-999
1,gen=1_member=64_pso,0,5.03741,0,0.442923,1,0.0183693,0.346727,0.240431,0.647716,111.446,111.446,1,-999
1,gen=2_member=51_pso,0,5.12571,0,0.218997,1,0.0182176,0.0927391,0.017201,0.456606,155.456,155.456,1,-999
1,gen=2_member=22_pso,0,4.65636,0,0.191749,1,0.0165687,0.167156,0.05588,0.55562,155.461,155.461,1,-999
1,gen=2_member=21_pso,0,4.94819,0,0.199171,1,0.0161356,0.0851596,0.0144823,0.441219,155.453,155.453,1,-999
1,gen=2_member=17_pso,0,4.28366,0,0.196,1,0.0151376,0.228505,0.103333,0.601885,155.447,155.447,1,-999
1,gen=2_member=11_pso,0,5.15369,0,0.215927,1,0.0140226,0.269483,0.145235,0.62015,155.453,155.453,1,-999
1,gen=1_member=93_pso,0,5.60382,0,0.457789,1,0.0124748,0.404884,0.327862,0.66251,63.4479,63.4479,1,-999
1,gen=1_member=61_pso,0,4.59233,0,0.361376,1,0.0124539,0.308969,0.190924,0.635647,155.459,155.459,1,-999
1,gen=2_member=47_pso,0,4.94889,0,0.140558,1,0.0120696,0.170065,0.0578376,0.558238,155.445,155.445,1,-999
1,gen=1_member=43_pso,0,5.19611,0,0.470169,1,0.0119224,0.397313,0.315716,0.660792,111.457,111.457,1,-999
1,gen=2_member=14_pso,0,4.54225,0,0.160174,1,0.0113784,0.0845261,0.0111611,0.466853,155.452,155.452,1,-999
1,gen=1_member=75_pso,0,4.5123,0,0.425188,1,0.0110316,0.395233,0.290353,0.679344,155.458,155.458,1,-999
1,gen=2_member=10_pso,0,5.24373,0,0.174672,1,0.0107189,0.173727,0.0603621,0.561406,111.446,111.446,1,-999
1,gen=2_member=23_pso,0,4.31965,0,0.14114,1,0.0103509,0.208116,0.0866224,0.587212,155.445,155.445,1,-999
1,gen=1_member=81_pso,0,5.0582,0,0.355669,1,0.0101982,0.323113,0.208804,0.640438,155.46,155.46,1,-999
1,gen=2_member=56_pso,0,5.36511,0,0.200123,1,0.0101351,0.240154,0.115347,0.606042,111.449,111.449,1,-999
1,gen=1_member=23_pso,0,4.28619,0,0.432523,1,0.00995841,0.225498,0.101699,0.597938,155.447,155.447,1,-999
1,gen=1_member=8_pso,0,5.38937,0,0.368708,1,0.00954462,0.316688,0.200582,0.638305,111.455,111.455,1,-999
1,gen=1_member=18_pso,0,5.21551,0,0.427649,1,0.00928842,0.359488,0.258464,0.651301,111.46,111.46,1,-999
1,gen=2_member=28_pso,0,4.61902,0,0.20916,1,0.00917775,0.175053,0.0612861,0.56254,155.459,155.459,1,-999
1,gen=2_member=97_pso,0,4.56979,0,0.183306,1,0.008787,0.21166,0.0895998,0.589503,155.452,155.452,1,-999
1,gen=2_member=92_pso,0,4.62908,0,0.18755,1,0.00853989,0.162078,0.0525388,0.550908,155.458,155.458,1,-999
1,gen=1_member=4_pso,0,5.23035,0,0.378203,1,0.00780832,0.326141,0.212736,0.641419,111.463,111.463,1,-999
1,gen=1_member=88_pso,0,5.62763,0,0.441301,1,0.00676845,0.404884,0.327862,0.66251,63.4453,63.4453,1,-999
1,gen=1_member=56_pso,0,4.57401,0,0.421949,1,0.00623551,0.308969,0.190924,0.635647,155.454,155.454,1,-999
1,gen=2_member=0_pso,0,5.14011,0,0.211121,1,0.00545681,0.20067,0.0805371,0.582183,155.454,155.454,1,-999
1,gen=1_member=38_pso,0,5.19678,0,0.419826,1,0.00536775,0.397313,0.315716,0.660792,111.457,111.457,1,-999
1,gen=1_member=55_pso,0,5.38197,0,0.434789,1,0.00482141,0.369737,0.273411,0.654035,111.45,111.45,1,-999
1,gen=1_member=1_pso,0,5.63991,0,0.394572,1,0.00432121,0.351959,0.24775,0.649207,63.4494,63.4494,1,-999
1,gen=1_member=36_pso,0,5.14543,0,0.395057,1,0.00375754,0.202763,0.0822254,0.583623,111.459,111.459,1,-999
1,gen=1_member=89_pso,0,4.33201,0,0.380883,1,0.00348864,0.173848,0.0604461,0.561509,155.456,155.456,1,-999
1,gen=2_member=88_pso,0,4.3236,0,0.138947,1,0.00341878,0.164449,0.0540868,0.55313,155.445,155.445,1,-999
1,gen=2_member=90_pso,0,5.62828,0,0.2028,1,0.00339773,0.235875,0.111274,0.603757,63.4454,63.4454,1,-999
1,gen=2_member=60_pso,0,4.33621,0,0.169583,1,0.00302596,0.173848,0.0604461,0.561509,155.45,155.45,1,-999
1,gen=1_member=24_pso,0,4.6255,0,0.356217,1,0.00278271,0.170681,0.0582637,0.55876,155.461,155.461,1,-999
1,gen=1_member=80_pso,0,5.38254,0,0.425083,1,0.00204749,0.369737,0.273411,0.654035,111.45,111.45,1,-999
1,gen=1_member=13_pso,0,5.6439,0,0.443008,1,0.00180797,0.351959,0.24775,0.649207,63.4424,63.4424,1,-999
